Ensembl_ID	logFC	FDR	Comparison	LncBook ID	Type	Conservation	miRNA	GWAS	nearest PC
ENSG00000267461	3.04708296026631	0.00482663581375229	LPS_vs_PBS	HSALNG0118375	anti_sense	Q50		Breast carcinoma,3-hydroxy-1-methylpropylmercapturic acid measurement,Body height,-	PRKAR1A
ENSG00000267491	-3.39864705296084	0.00758922313842082	LPS_vs_PBS	HSALNG0119077	anti_sense	Not conserved	hsa-miR-619-5p,hsa-miR-1228-5p		C1QTNF1
ENSG00000267523	-1.51447288268126	0.00914829403189007	LPS_vs_PBS	HSALNG0127701	anti_sense	Q90		3-hydroxypropylmercapturic acid measurement,High density lipoprotein cholesterol measurement,-	NLRP9
ENSG00000267529	-2.34867230991694	0.0403492055366398	LPS_vs_PBS	HSALNG0120172	anti_sense	Q50	hsa-miR-7977		FAM210A
ENSG00000267607	3.51115396403424	2.79235287505228e-8	LPS_vs_PBS	HSALNG0123921	anti_sense	Q50	hsa-miR-361-3p,hsa-miR-4472,hsa-miR-4632-3p,hsa-miR-6803-5p,hsa-miR-7111-3p	Icam-1 measurement,Covid-19; Blood protein measurement,Icam-1 measurement; Adhesion molecule measurement,-,Protein measurement,Blood protein measurement; Sex hormone-binding globulin measurement	ZGLP1
ENSG00000267694	-3.37856110447079	0.0369376055835585	LPS_vs_PBS	HSALNG0120171	anti_sense	Not conserved	hsa-miR-4483,hsa-miR-6722-3p	-	FAM210A
ENSG00000267712	6.0017926752654	2.601747159527e-6	LPS_vs_PBS	HSALNG0121712	integenic	Q75	hsa-miR-4492,hsa-miR-4505,hsa-miR-1587,hsa-miR-7108-3p	Risk-taking behaviour,Risky sexual behaviour measurement,Smoking status measurement,Smoking initiation,Smoking behavior; Smoking status measurement,Diabetic retinopathy,Self reported educational attainment; Mathematical ability,Diverticular disease,Unipolar depression,Hiv-1 infection,Attention deficit hyperactivity disorder; Antisocial behaviour measurement; Substance abuse,Systolic blood pressure; Smoking behaviour measurement,-	TCF4
ENSG00000267737	6.78620684892879	3.1876683800842e-13	LPS_vs_PBS	HSALNG0119029	integenic	Not conserved			PGS1
ENSG00000267751	-2.37791525818342	0.0231505501172211	LPS_vs_PBS	HSALNG0122891	integenic	Not conserved			POLRMT
ENSG00000267764	-3.30085831306015	7.94285199974546e-6	LPS_vs_PBS	HSALNG0121453	anti_sense	Q90	hsa-miR-6089,hsa-miR-6892-3p	Balding measurement,-	SMAD7
ENSG00000267801	-3.02827999668462	7.92760942638465e-4	LPS_vs_PBS	HSALNG0118795	anti_sense	Q90	hsa-miR-874-3p,hsa-miR-3178	Brain measurement,-	UNK
ENSG00000267904	-2.0014546704188	9.32461995134529e-5	LPS_vs_PBS	HSALNG0124459	sense	Not conserved	hsa-miR-7113-3p		SMIM7
ENSG00000267980	-2.6950958181445	0.00117231172425706	LPS_vs_PBS	HSALNG0145651	anti_sense	Q90		-	MPND
ENSG00000268087	-1.43311666043472	0.0345957132392518	LPS_vs_PBS	HSALNG0124349	overlap_antisense,overlap_sense,anti_sense,sense	Not conserved	hsa-miR-619-5p,hsa-miR-3612,hsa-miR-4492,hsa-miR-1587	Phosphatidylcholine 38:5 measurement,Bronchitis,Response to trauma exposure,Inositol measurement,Pulse pressure measurement,Anti-toxoplasma gondii igg measurement,Mean corpuscular volume; Mean corpuscular hemoglobin,Platelet crit,Systolic blood pressure,Body height; Mean reticulocyte volume,Reticulocyte measurement,Ccl5 measurement,Platelet count,Trauma exposure measurement,Red blood cell distribution width,Vital capacity,Alkaline phosphatase measurement,Red blood cell density measurement,Reaction time measurement,Mean corpuscular volume; Mean corpuscular hemoglobin; Mean corpuscular hemoglobin concentration,Body height,Mean corpuscular volume; Mean corpuscular hemoglobin concentration,Erythrocyte count,Monocyte percentage of leukocytes,Lymphocyte count,Eosinophil count; Lymphocyte count,Blood protein measurement,Response to drug,Cytokine measurement,Response to fenofibrate,Coronary artery disease,Low density lipoprotein cholesterol measurement,Total cholesterol measurement; Low density lipoprotein cholesterol measurement,Glioma,Cleft lip,Heel bone mineral density,Serum metabolite measurement,Serum alanine aminotransferase measurement; Aspartate aminotransferase measurement,Urinary metabolite measurement,Aspartate aminotransferase measurement,Serum alanine aminotransferase measurement,Covid-19,Mean platelet volume; Platelet count,Platelet component distribution width; Platelet count,Longevity,Mean platelet volume; Platelet count; Platelet crit,Mean platelet volume; Liver fibrosis measurement; Platelet count,Mean platelet volume; Liver fibrosis measurement; Platelet component distribution width; Platelet crit; Platelet count; Platelet-to-lymphocyte ratio,Mean platelet volume; Platelet component distribution width,Platelet component distribution width,Mean corpuscular hemoglobin,Mean platelet volume,Myeloperoxidase measurement,Mean corpuscular hemoglobin concentration,Mean corpuscular volume,Mean corpuscular hemoglobin concentration; Red blood cell distribution width,Health study participation,Platelet-to-lymphocyte ratio; Lymphocyte count,Platelet-to-lymphocyte ratio,Monocyte count,Neutrophil percentage of granulocytes; Eosinophil percentage of granulocytes; Basophil count; Eosinophil percentage of leukocytes; Eosinophil count,Eosinophil count,Unipolar depression,Colorectal cancer,Eosinophil percentage of leukocytes,Neutrophil percentage of granulocytes; Eosinophil count; Eosinophil percentage of granulocytes; Eosinophil percentage of leukocytes,Lymphocyte percentage of leukocytes; Lymphocyte count; Neutrophil-to-lymphocyte ratio; Neutrophil percentage of leukocytes; Platelet-to-lymphocyte ratio,Neutrophil-to-lymphocyte ratio,Multiple myeloma,Systemic lupus erythematosus,Eosinophil count; Eosinophil percentage of leukocytes,Neutrophil percentage of leukocytes,Lymphocyte percentage of leukocytes,Leukocyte count,Protein measurement; Total blood protein measurement,Neutrophil percentage of leukocytes; White matter integrity,Neutrophil percentage of granulocytes; Eosinophil percentage of granulocytes,Leukocyte count; Myeloid white cell count,Neutrophil count,Leukocyte count; Lymphocyte percentage of leukocytes; Lymphocyte count; Monocyte percentage of leukocytes,Basophil count,Neutrophil percentage of leukocytes; Lymphocyte percentage of leukocytes,Platelet-to-lymphocyte ratio; Neutrophil-to-lymphocyte ratio; Lymphocyte count,Self reported educational attainment; Intelligence,Susceptibility to hepatitis a infection measurement,Comparative body size at age 10, self-reported,Squamous cell lung carcinoma; Family history of lung cancer,Ischemic stroke; Coronary artery disease,Fev/fec ratio; Response to bronchodilator,Cleft lip; Cleft palate,Hodgkins lymphoma; Chronic lymphocytic leukemia; Multiple myeloma,Age at onset; Myopia,Colorectal cancer; Colorectal adenoma,Serum metabolite measurement; Response to anticoagulant; Vitamin k measurement; Vitamin e measurement; Response to vitamin; Metabolite measurement,Diastolic blood pressure; Varicose veins,-,Loneliness measurement	TMEM38A
ENSG00000268205	1.1663710425746	0.0274377700483273	LPS_vs_PBS	HSALNG0127823	integenic	Not conserved			ZNF460
ENSG00000268316	-3.1305352772627	9.86569907511868e-6	LPS_vs_PBS	HSALNG0127262	anti_sense,sense	Not conserved		High density lipoprotein cholesterol measurement,Tourette syndrome,Serum albumin measurement,Hdl cholesterol change measurement; Physical activity,Bipolar disorder; Body mass index,Apolipoprotein a 1 measurement; High density lipoprotein cholesterol measurement,-	ZNF577
ENSG00000268573	-1.25243380118415	0.0411124940142903	LPS_vs_PBS	NA	NA	NA	NA	NA	ZSCAN30
ENSG00000268858	-1.9570498710959	3.65447147335302e-13	LPS_vs_PBS	HSALNG0131701	anti_sense	Q75	hsa-miR-1227-5p,hsa-miR-4281,hsa-miR-6791-5p,hsa-miR-6816-5p,hsa-miR-6852-5p	-	ZBTB46
ENSG00000268912	-3.45307752661021	5.70273314843818e-4	LPS_vs_PBS	HSALNG0127967	integenic	Not conserved			ZNF132
ENSG00000268947	-2.10445080728223	0.00608633389654034	LPS_vs_PBS	HSALNG0125591	sense	Not conserved	hsa-miR-619-5p,hsa-miR-6089		LSR
ENSG00000269019	-1.78314736050427	0.00144500420342819	LPS_vs_PBS	HSALNG0124679	anti_sense	Q50			DDX49
ENSG00000269044	-1.38042864049762	0.00145743427914675	LPS_vs_PBS	HSALNG0124458	sense	Not conserved	hsa-miR-665		SMIM7
ENSG00000269053	3.18152251318685	3.89795639067691e-5	LPS_vs_PBS	HSALNG0124523	anti_sense	Q50	hsa-miR-619-5p	Blood phosphate measurement	BST2
ENSG00000269066	-2.8558004722925	0.00901719181187785	LPS_vs_PBS	HSALNG0124484	anti_sense	Not conserved		Hba1c measurement	HAUS8
ENSG00000269303	4.71709773335842	3.71542815780009e-4	LPS_vs_PBS	HSALNG0125556	anti_sense	Not conserved	hsa-miR-619-5p,hsa-miR-5787,hsa-miR-6791-3p	Triacylglycerol 54:4 measurement	ZNF792
ENSG00000269318	-2.15352843684903	0.00610761245699324	LPS_vs_PBS	HSALNG0123367	anti_sense	Q90	hsa-miR-4763-3p,hsa-miR-7160-3p	-	SH3GL1
ENSG00000269352	-1.50143556591003	0.00600162508137189	LPS_vs_PBS	HSALNG0127039	anti_sense	Q90	hsa-miR-612,hsa-miR-615-5p,hsa-miR-1207-5p,hsa-miR-4472,hsa-miR-4508,hsa-miR-4535,hsa-miR-5587-3p,hsa-miR-6813-5p	-	PNKP
ENSG00000269427	-1.87397895958176	0.0060651619061371	LPS_vs_PBS	HSALNG0124349	overlap_antisense,overlap_sense,anti_sense,sense	Not conserved	hsa-miR-619-5p,hsa-miR-3612,hsa-miR-4492,hsa-miR-1587	Phosphatidylcholine 38:5 measurement,Bronchitis,Response to trauma exposure,Inositol measurement,Pulse pressure measurement,Anti-toxoplasma gondii igg measurement,Mean corpuscular volume; Mean corpuscular hemoglobin,Platelet crit,Systolic blood pressure,Body height; Mean reticulocyte volume,Reticulocyte measurement,Ccl5 measurement,Platelet count,Trauma exposure measurement,Red blood cell distribution width,Vital capacity,Alkaline phosphatase measurement,Red blood cell density measurement,Reaction time measurement,Mean corpuscular volume; Mean corpuscular hemoglobin; Mean corpuscular hemoglobin concentration,Body height,Mean corpuscular volume; Mean corpuscular hemoglobin concentration,Erythrocyte count,Monocyte percentage of leukocytes,Lymphocyte count,Eosinophil count; Lymphocyte count,Blood protein measurement,Response to drug,Cytokine measurement,Response to fenofibrate,Coronary artery disease,Low density lipoprotein cholesterol measurement,Total cholesterol measurement; Low density lipoprotein cholesterol measurement,Glioma,Cleft lip,Heel bone mineral density,Serum metabolite measurement,Serum alanine aminotransferase measurement; Aspartate aminotransferase measurement,Urinary metabolite measurement,Aspartate aminotransferase measurement,Serum alanine aminotransferase measurement,Covid-19,Mean platelet volume; Platelet count,Platelet component distribution width; Platelet count,Longevity,Mean platelet volume; Platelet count; Platelet crit,Mean platelet volume; Liver fibrosis measurement; Platelet count,Mean platelet volume; Liver fibrosis measurement; Platelet component distribution width; Platelet crit; Platelet count; Platelet-to-lymphocyte ratio,Mean platelet volume; Platelet component distribution width,Platelet component distribution width,Mean corpuscular hemoglobin,Mean platelet volume,Myeloperoxidase measurement,Mean corpuscular hemoglobin concentration,Mean corpuscular volume,Mean corpuscular hemoglobin concentration; Red blood cell distribution width,Health study participation,Platelet-to-lymphocyte ratio; Lymphocyte count,Platelet-to-lymphocyte ratio,Monocyte count,Neutrophil percentage of granulocytes; Eosinophil percentage of granulocytes; Basophil count; Eosinophil percentage of leukocytes; Eosinophil count,Eosinophil count,Unipolar depression,Colorectal cancer,Eosinophil percentage of leukocytes,Neutrophil percentage of granulocytes; Eosinophil count; Eosinophil percentage of granulocytes; Eosinophil percentage of leukocytes,Lymphocyte percentage of leukocytes; Lymphocyte count; Neutrophil-to-lymphocyte ratio; Neutrophil percentage of leukocytes; Platelet-to-lymphocyte ratio,Neutrophil-to-lymphocyte ratio,Multiple myeloma,Systemic lupus erythematosus,Eosinophil count; Eosinophil percentage of leukocytes,Neutrophil percentage of leukocytes,Lymphocyte percentage of leukocytes,Leukocyte count,Protein measurement; Total blood protein measurement,Neutrophil percentage of leukocytes; White matter integrity,Neutrophil percentage of granulocytes; Eosinophil percentage of granulocytes,Leukocyte count; Myeloid white cell count,Neutrophil count,Leukocyte count; Lymphocyte percentage of leukocytes; Lymphocyte count; Monocyte percentage of leukocytes,Basophil count,Neutrophil percentage of leukocytes; Lymphocyte percentage of leukocytes,Platelet-to-lymphocyte ratio; Neutrophil-to-lymphocyte ratio; Lymphocyte count,Self reported educational attainment; Intelligence,Susceptibility to hepatitis a infection measurement,Comparative body size at age 10, self-reported,Squamous cell lung carcinoma; Family history of lung cancer,Ischemic stroke; Coronary artery disease,Fev/fec ratio; Response to bronchodilator,Cleft lip; Cleft palate,Hodgkins lymphoma; Chronic lymphocytic leukemia; Multiple myeloma,Age at onset; Myopia,Colorectal cancer; Colorectal adenoma,Serum metabolite measurement; Response to anticoagulant; Vitamin k measurement; Vitamin e measurement; Response to vitamin; Metabolite measurement,Diastolic blood pressure; Varicose veins,-,Loneliness measurement	TMEM38A
ENSG00000269473	-3.65615572835341	0.0177681511432247	LPS_vs_PBS	HSALNG0127971	integenic	Not conserved	hsa-miR-6837-5p	Platelet count,Platelet crit,-	ZNF324B
ENSG00000269609	-1.19178043819273	0.0199981936520047	LPS_vs_PBS	HSALNG0080293	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-920,hsa-miR-1233-5p,hsa-miR-4297,hsa-miR-4516,hsa-miR-4534,hsa-miR-6089	Autism spectrum disorder symptom,Intelligence,Body mass index,Parental genotype effect measurement; Birth weight,-	MFSD13A
ENSG00000269667	5.21643504480124	0.00155742325543193	LPS_vs_PBS	HSALNG0144810	integenic	Not conserved	hsa-miR-4516	Monocyte count,Leukocyte count; Rheumatoid arthritis; Monocyte percentage of leukocytes,Neutrophil count; Granulocyte percentage of myeloid white cells; Myeloid white cell count; Leukocyte count; Monocyte count; Monocyte percentage of leukocytes,Oral ulcer,Eosinophil count,Leukocyte count; Lymphocyte count	IRF8
ENSG00000269680	2.84293345226068	0.00447315377198543	LPS_vs_PBS	HSALNG0123591	anti_sense	Q75	hsa-miR-4258,hsa-miR-4800-3p	-,Body height	SH2D3A
ENSG00000269815	-2.46718198099252	0.00278285755164212	LPS_vs_PBS	HSALNG0124499	sense,intronic_antisense	Not conserved			ABHD8
ENSG00000269906	2.27533504464457	0.0095642768549049	LPS_vs_PBS	HSALNG0101196	sense	Q50			SAV1
ENSG00000269934	-2.0242480967348	0.0166939696655392	LPS_vs_PBS	HSALNG0011224	anti_sense	Not conserved		-	TRIM11
ENSG00000269951	-2.27863677096622	0.0183344587080965	LPS_vs_PBS	HSALNG0107375	sense	Q75			TSPAN3
ENSG00000269956	-2.14042205484412	4.24791516437998e-5	LPS_vs_PBS	HSALNG0003339	anti_sense	Q90		-	DMBX1
ENSG00000269970	-4.5584399330704	3.66038848395412e-10	LPS_vs_PBS	HSALNG0074238	sense	Not conserved			PTGS1
ENSG00000269973	1.13400820961704	0.0358097720143651	LPS_vs_PBS	HSALNG0012933	sense	Not conserved		-	TAF1B
ENSG00000269982	-1.70893905349968	0.00970282457985944	LPS_vs_PBS	HSALNG0024078	anti_sense	Q50		Blood protein measurement,-	CRELD1
ENSG00000270039	2.24584374422194	0.0250780895600649	LPS_vs_PBS	HSALNG0091665	anti_sense,sense	Not conserved			TSFM
ENSG00000270049	-2.75070735597608	1.12574831888677e-5	LPS_vs_PBS	HSALNG0112213	anti_sense	Q75	hsa-miR-619-5p,hsa-miR-4433a-3p,hsa-miR-4740-3p	Agouti-related protein measurement,Mean corpuscular hemoglobin concentration,Mean reticulocyte volume; Mean corpuscular volume; Mean corpuscular hemoglobin,-	RIPOR1
ENSG00000270055	-2.70484465963512	1.12525016805095e-6	LPS_vs_PBS	HSALNG0104765	integenic	Not conserved			GOLGA8Q
ENSG00000270120	1.91419489790869	0.00219210745720272	LPS_vs_PBS	HSALNG0111360	sense	Q50			NOD2
ENSG00000270157	-2.60275861464324	1.67596069292347e-10	LPS_vs_PBS	HSALNG0061852	intronic_sense	Not conserved			DENND11
ENSG00000270175	-4.21953878577721	0.00154804069414404	LPS_vs_PBS	HSALNG0091285	anti_sense	Q75		-	MAP3K12
ENSG00000270177	2.9965689487479	4.45478633403692e-5	LPS_vs_PBS	HSALNG0044954	integenic	Q50	hsa-miR-432-3p,hsa-miR-4257		TCF7
ENSG00000270194	1.29427847198701	0.0151873644559103	LPS_vs_PBS	HSALNG0025176	anti_sense	Q90		-	LRRFIP2
ENSG00000270426	2.64975047730223	3.55560552587534e-5	LPS_vs_PBS	HSALNG0039018	sense	Q90			IRF2
ENSG00000270605	-4.10854842540305	1.08477478454114e-6	LPS_vs_PBS	HSALNG0002045	anti_sense	Q50	hsa-miR-19b-2-5p,hsa-miR-619-5p,hsa-miR-3620-5p,hsa-miR-4505,hsa-miR-4508,hsa-miR-1587,hsa-miR-5693,hsa-miR-5787,hsa-miR-6089	Aspartate aminotransferase measurement,-	DNAJC8
ENSG00000270607	5.20674615696153	8.23096268376801e-8	LPS_vs_PBS	HSALNG0083062	anti_sense	Q75		-	DBX1
ENSG00000271009	-3.4171881567054	9.754194813689e-6	LPS_vs_PBS	HSALNG0112602	anti_sense	Q90		Serum alanine aminotransferase measurement; Sex hormone-binding globulin measurement; Low density lipoprotein triglyceride measurement; Body fat percentage; High density lipoprotein cholesterol measurement; Body weight; Aspartate aminotransferase measurement,-	DHX38
ENSG00000271032	3.27183033132598	1.90078080162005e-9	LPS_vs_PBS	HSALNG0125561	anti_sense	Not conserved		Calcium measurement; Serum albumin measurement,Serum albumin measurement,-	ZNF792
ENSG00000271216	2.18453176958074	0.00601761207549245	LPS_vs_PBS	HSALNG0096679	anti_sense	Q75	hsa-miR-6735-3p	Cognitive decline measurement,-	EPSTI1
ENSG00000271270	-2.71784642658063	6.02100234330587e-7	LPS_vs_PBS	HSALNG0028917	integenic	Q75	hsa-miR-486-3p,hsa-miR-3162-5p	Bmi-adjusted waist circumference; Bmi-adjusted hip circumference	TRH
ENSG00000271327	-3.4134006719944	0.00809711406927312	LPS_vs_PBS	HSALNG0092942	integenic	Not conserved			TMTC3
ENSG00000271474	7.19310090993141	3.04989801509779e-14	LPS_vs_PBS	HSALNG0035909	anti_sense	Q50		-	PDHA2
ENSG00000271631	-3.38561929566783	0.00168593337290928	LPS_vs_PBS	HSALNG0073796	intronic_antisense	Not conserved			SNX30
ENSG00000271646	3.6903254261725	2.30413272191738e-9	LPS_vs_PBS	HSALNG0039019	integenic	Q75	hsa-miR-4466,hsa-miR-6749-3p	-	PRIMPOL
ENSG00000271789	-3.18242278115099	0.0013650034832431	LPS_vs_PBS	HSALNG0052772	sense	Not conserved			MFSD4B
ENSG00000271795	-3.78639400424691	2.00225760037952e-10	LPS_vs_PBS	HSALNG0148747	anti_sense	Q90			SLC36A1
ENSG00000271830	4.56654595081994	0.00398686683529395	LPS_vs_PBS	HSALNG0067527	anti_sense,sense	Q90	hsa-miR-1233-5p,hsa-miR-6089,hsa-miR-6726-3p,hsa-miR-6748-3p,hsa-miR-7150,hsa-miR-8485	-	NA
ENSG00000271856	2.68116461462712	0.0176467226778539	LPS_vs_PBS	HSALNG0027888	integenic	Q50			HHLA2
ENSG00000271889	-3.09647026099853	0.00981053545756404	LPS_vs_PBS	HSALNG0015290	anti_sense	Q75	hsa-miR-4507,hsa-miR-4748	Neuroticism measurement,Epithelial cell adhesion molecule measurement,Reticulocyte measurement,Chronotype measurement,-	USP34
ENSG00000271947	5.46775714133879	1.79304085936425e-6	LPS_vs_PBS	HSALNG0012731	integenic	Not conserved	hsa-miR-8485		CMPK2
ENSG00000272078	2.79546732433191	1.8793204564787e-7	LPS_vs_PBS	HSALNG0000789	anti_sense	Q50	hsa-miR-505-3p		PEX14
ENSG00000272183	-2.35236434798836	0.031628531268616	LPS_vs_PBS	HSALNG0016066	anti_sense	Q50	hsa-miR-4472,hsa-miR-4787-5p,hsa-miR-6836-5p		TTC31
ENSG00000272205	-3.00813962913509	0.00840574860325948	LPS_vs_PBS	HSALNG0008218	integenic	Q50	hsa-miR-1237-5p		GPA33
ENSG00000272211	-1.48871528382639	0.0399357427319492	LPS_vs_PBS	HSALNG0021303	anti_sense	Not conserved	hsa-miR-619-5p,hsa-miR-6089		SLC39A10
ENSG00000272247	-3.9363860432217	0.0100897349442943	LPS_vs_PBS	HSALNG0030170	intronic_antisense	Not conserved		Periodontitis,-	RARRES1
ENSG00000272335	-1.40121913816486	0.0285461571116779	LPS_vs_PBS	HSALNG0041565	integenic	Not conserved		-	MRPS30
ENSG00000272338	-3.69409466025188	0.0215177468262316	LPS_vs_PBS	HSALNG0064463	integenic	Not conserved			FUT10
ENSG00000272341	-2.16418474779957	0.00446408388758682	LPS_vs_PBS	HSALNG0048332	anti_sense	Q75	hsa-miR-6799-5p	-	STMND1
ENSG00000272462	-1.54275772661013	0.0113872530318461	LPS_vs_PBS	HSALNG0048722	anti_sense,sense	Not conserved	hsa-miR-383-3p,hsa-miR-3178,hsa-miR-6089	Iron biomarker measurement,Glomerular filtration rate; Lung carcinoma; Upper aerodigestive tract neoplasm,Calcium measurement,Mean corpuscular volume,High density lipoprotein cholesterol measurement; Alcohol consumption measurement; Alcohol drinking,Bmi-adjusted hip circumference,Mean corpuscular hemoglobin concentration,Intelligence,Venous thromboembolism,Liver iron measurement,Glomerular filtration rate,Mean reticulocyte volume,Red blood cell distribution width; Hemoglobin a1 measurement; Mean corpuscular hemoglobin; Hematocrit; Hemoglobin measurement; Liver iron measurement; Mean corpuscular volume,Hemoglobin measurement; Red blood cell distribution width,Serum hepcidin measurement; Transferrin measurement; Ferritin measurement; Erythrocyte count; Osteoarthritis, hip; Serum alanine aminotransferase measurement; Bilirubin measurement; Iron biomarker measurement; Total cholesterol measurement; Platelet count; Mean corpuscular volume; Total iron binding capacity; Mean corpuscular hemoglobin; Hepcidin:ferritin ratio; Alcohol drinking; Hba1c measurement; Liver disease biomarker; Serum iron measurement; Reticulocyte count; Hemoglobin measurement; Reticulocyte measurement; Aspartate aminotransferase measurement; Diastolic blood pressure; Mean corpuscular hemoglobin concentration; Red blood cell distribution width; Low density lipoprotein cholesterol measurement; Hematocrit; Transferrin saturation measurement; Liver fat measurement,Mean corpuscular hemoglobin concentration; Red blood cell distribution width; Mean corpuscular hemoglobin; Mean arterial pressure; Hematocrit; Hemoglobin measurement; Mean corpuscular volume; Erythrocyte count,Apolipoprotein a 1 measurement; High density lipoprotein cholesterol measurement,Neutrophil count; Bmi-adjusted hip circumference; Monocyte count,Serum alanine aminotransferase measurement; Osteoarthritis, hip; Mean corpuscular hemoglobin concentration; Red blood cell distribution width; Apolipoprotein b measurement; Low density lipoprotein cholesterol measurement; Platelet count; Reticulocyte count; Hematocrit; Reticulocyte measurement; Physical activity,Heel bone mineral density,Autism spectrum disorder,Hemoglobin measurement,Mean corpuscular volume; Mean corpuscular hemoglobin; Mean corpuscular hemoglobin concentration,Mean corpuscular hemoglobin concentration; Mean arterial pressure; Hba1c measurement; Hemoglobin measurement; Mean corpuscular volume,C-reactive protein measurement; Diuretic use measurement; Platelet component distribution width; Diastolic blood pressure; Mean corpuscular hemoglobin concentration; Reticulocyte measurement; Red blood cell distribution width; Mean corpuscular hemoglobin; Alcohol drinking; Systolic blood pressure; Mean arterial pressure; Hematocrit; Reticulocyte count; Hemoglobin measurement; Liver iron measurement; Mean corpuscular volume; Alcohol consumption measurement; Urate measurement,Refractive error,Bmi-adjusted waist circumference,Wellbeing measurement,Bmi-adjusted waist-hip ratio,Mean corpuscular volume; Platelet crit,Body height,Erythrocyte count,Protein measurement; Bilirubin measurement,Bmi-adjusted waist circumference; Skin and soft tissue staphylococcus aureus infection; Osteoarthritis, hip; Hemoglobin measurement,Unipolar depression,Reticulocyte count; Platelet crit; Platelet count; Erythrocyte count,Brain volume measurement,Pulse pressure measurement; Squamous cell lung carcinoma; Lung carcinoma; Upper aerodigestive tract neoplasm,Cocaine dependence; Triglyceride measurement,Risk-taking behaviour,Neuroticism measurement,Red blood cell distribution width,Intelligence; Prostate carcinoma,Bmi-adjusted waist circumference; Body height; Bmi-adjusted waist-hip ratio,Neutrophil count; Smoking status measurement; Susceptibility to childhood ear infection measurement; Monocyte count,Bmi-adjusted hip circumference; Parental longevity; Body mass index,Self reported educational attainment; Lifestyle measurement; Bmi-adjusted waist circumference; Testosterone measurement; Brain volume measurement; Bmi-adjusted hip circumference,C-reactive protein measurement,Bmi-adjusted waist circumference; Bmi-adjusted hip circumference; Smoking status measurement; Mathematical ability,Bmi-adjusted waist circumference; Bmi-adjusted hip circumference,Body fat percentage,Diet measurement; Bmi-adjusted hip circumference,Self reported educational attainment; Cognitive function measurement; Breast carcinoma,Lymphocyte count; Neutrophil count; Mathematical ability,Unipolar depression; Anti-varicella zoster virus igg measurement,Bmi-adjusted waist circumference; Birth weight; Bmi-adjusted hip circumference; Urate measurement,Parental longevity,Cigarettes per day measurement; Body height,Bmi-adjusted hip circumference; Body weight,Hip circumference; Bmi-adjusted waist circumference; Waist circumference; Physical activity measurement; Bmi-adjusted hip circumference; Body height; Diet measurement; Parental longevity,Gout,Serum alanine aminotransferase measurement; Sex hormone-binding globulin measurement; Low density lipoprotein triglyceride measurement; Body fat percentage; Visceral adipose tissue measurement; High density lipoprotein cholesterol measurement; Aspartate aminotransferase measurement,Body height; Diet measurement,Intelligence; Guilt measurement,Mosquito bite reaction size measurement,Platelet-to-lymphocyte ratio,Body height; Physical activity measurement,Body fat distribution,Interleukin 10 measurement,Linoleic acid measurement,Immunosuppressant use measurement,Bmi-adjusted hip circumference; Smoking behaviour measurement,Parental genotype effect measurement; Birth weight,Total iron binding capacity,Transferrin saturation measurement; Serum iron measurement,Ferritin measurement,Worry measurement,Varicose veins; Bmi-adjusted waist circumference; Bmi-adjusted hip circumference; Smoking behavior; Platelet-to-lymphocyte ratio,Bipolar i disorder,Diastolic blood pressure; Smoking status measurement; Systolic blood pressure,Mean arterial pressure; Alcohol drinking,Heel bone mineral density; Eczema; Allergic rhinitis,-,Anxiety,Serum iga measurement,Mean corpuscular hemoglobin,Diastolic blood pressure; Mean corpuscular hemoglobin concentration; Red blood cell distribution width; Hypertension; Mean corpuscular hemoglobin; Transferrin saturation measurement; Systolic blood pressure; Mean arterial pressure; Hba1c measurement; Ferritin measurement; Hematocrit; Platelet count; Smoking status measurement; Serum iron measurement; Reticulocyte count; Hemoglobin measurement; Agents acting on the renin-angiotensin system use measurement; Reticulocyte measurement,Intelligence; Depressive symptom measurement; Systolic blood pressure; Wellbeing measurement; Cognitive function measurement; Neuroticism measurement; Risky sexual behaviour measurement,Monocyte percentage of leukocytes	TRIM38
