"Ensembl_ID"	"Gene_symbol"	"logFC"	"FDR"	"Comparison"	"LncBook.ID"	"Type"	"Conservation"	"miRNA"	"GWAS"	"nearest.PC"	"Top.correlated.gene"
"ENSG00000176124"	"DLEU1"	-1.18323437861855	0.0251649132871036	"MSU_vs_Control"	"HSALNG0097105"	"anti_sense"	"Q50"	"hsa-miR-30b-3p,hsa-miR-619-5p,hsa-miR-4286,hsa-miR-4710,hsa-miR-7152-5p,hsa-miR-8485"	"Bmi-adjusted waist-hip ratio,Appendicular lean mass; Monocyte count,Sex hormone-binding globulin measurement,Body height,Serum alanine aminotransferase measurement; Forced expiratory volume; Lean body mass; Body height; Vital capacity; Triglyceride measurement,Intelligence,Serum alanine aminotransferase measurement; Sex hormone-binding globulin measurement; Glomerular filtration rate; Creatinine measurement; Bmi-adjusted waist-hip ratio,Bmi-adjusted hip circumference,Monocyte percentage of leukocytes; Monocyte count,Diabetic maculopathy,Body height; Bmi-adjusted hip circumference,Basophil count,Lymphocyte percentage of leukocytes; Lymphocyte count,Leukocyte count,Electrocardiography,Psoriasis,Psoriasis; Bmi-adjusted hip circumference; Primary biliary cirrhosis; Bmi-adjusted waist-hip ratio; Autoimmune disease,Appendicular lean mass,Hematocrit; Hemoglobin measurement; Erythrocyte count,Hypothyroidism,Snoring measurement; Aortic root size,Eczema; Allergic rhinitis,High density lipoprotein cholesterol measurement,Celiac disease,Leukocyte count; Lymphocyte count,Tnf-related apoptosis-inducing ligand measurement,Fatty acid measurement,Diffuse large b-cell lymphoma; Bmi-adjusted hip circumference; Chronic lymphocytic leukemia; Triglyceride measurement,Hematocrit; Hemoglobin measurement,Thyroid peroxidase antibody measurement,Lipoprotein a measurement,Creatinine measurement; Glomerular filtration rate,Eosinophil count; Eosinophil percentage of granulocytes; Eosinophil percentage of leukocytes,Adiponectin measurement,Bmi-adjusted adiponectin measurement,Body mass index,Low density lipoprotein cholesterol measurement,Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Triglyceride measurement,Left ventricular structural measurement,Fear of severe pain measurement,Hemoglobin measurement,Gamma-aminoisobutyric acid measurement,Eosinophil count,Heel bone mineral density,Prostate carcinoma,Grip strength measurement,Prostate specific antigen measurement,Blood urea nitrogen measurement; Forced expiratory volume,Grip strength measurement; Appendicular lean mass,Magnesium measurement,Caudal anterior cingulate cortex volume measurement,Blood urea nitrogen measurement,Breast carcinoma,Puberty; Heel bone mineral density; Bmi-adjusted hip circumference; Body height; Height growth measurement,Body height; Diastolic blood pressure; Systolic blood pressure,Hip circumference,Body height; Cardiovascular disease; Bmi-adjusted hip circumference; Systolic blood pressure,Transforming growth factor beta measurement,Primary biliary cirrhosis,Appendicular lean mass; Bmi-adjusted hip circumference,Body weight,Waist-hip ratio; Bmi-adjusted waist-hip ratio,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,Protein measurement,Tumor necrosis factor-alpha measurement,Urinary albumin to creatinine ratio,Body height; Attention deficit hyperactivity disorder,Hematocrit,Bmi-adjusted waist circumference,Osteosarcoma; Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio; Inguinal hernia,Bmi-adjusted waist circumference; Bmi-adjusted hip circumference; Waist-hip ratio; Bmi-adjusted waist-hip ratio,Interleukin 9 measurement,Waist-hip ratio; Bmi-adjusted waist-hip ratio; Triglyceride measurement,Snoring measurement,Sphingomyelin 22:0 measurement,Platelet component distribution width,Lymphocyte count,Total blood protein measurement,Hematocrit; Odontogenesis,Blood phosphate measurement,Platelet count,Reticulocyte count; Reticulocyte measurement,Reticulocyte measurement,Hemorrhoid,Anthropometric measurement; Brachial circumference,Bipolar disorder; Unipolar depression,Benign prostatic hyperplasia; Lower urinary tract symptom,Platelet-to-lymphocyte ratio,Eosinophil count; Eosinophil percentage of leukocytes,Total cholesterol measurement,Adolescent idiopathic scoliosis,-"	"RNASEH2B"	"LACC1"
"ENSG00000163597"	"SNHG16"	1.13261704994898	0.00275823826695907	"MSU_vs_Control"	"HSALNG0118862"	"integenic"	"Not conserved"	NA	"Adolescent idiopathic scoliosis,Macular telangiectasia type 2,-"	"PRCD"	"SERTAD2"
"ENSG00000258303"	"ENSG00000258303"	3.59054517711202	2.76851782349144e-06	"MSU_vs_Control"	"HSALNG0093142"	"sense"	"Q50"	"hsa-miR-6089"	NA	"CRADD"	"SERTAD2"
"ENSG00000285554"	"LINC02988"	3.56166709513973	0.00423164122013715	"MSU_vs_Control"	"HSALNG0007003"	"sense"	"Q75"	"hsa-miR-30b-3p"	"Bipolar disorder,Mathematical ability,Myopathy; Response to simvastatin,-"	"PLEKHO1"	"NRIP1"
"ENSG00000286194"	"ENSG00000286194"	-1.7726120554371	0.00043389334349804	"MSU_vs_Control"	"HSALNG0145040"	"integenic"	"Not conserved"	"hsa-miR-4463"	NA	"RNF135"	"RAP2B"
"ENSG00000232504"	"ST3GAL5-AS1"	2.42164632606903	0.0017427152813305	"MSU_vs_Control"	"HSALNG0016544"	"anti_sense"	"Q50"	"hsa-miR-619-5p,hsa-miR-4298"	"Mean platelet volume,Erythrocyte count,Monocyte percentage of leukocytes,Testosterone measurement,-"	"ATOH8"	"GPR3"
"ENSG00000289530"	"ENSG00000289530"	6.09368818392918	2.74622544367114e-05	"MSU_vs_Control"	"HSALNG0035158"	"integenic"	"Q50"	NA	"-"	"RASSF6"	"TENT5C"
"ENSG00000290993"	"ENSG00000290993"	-1.78463338935955	0.00017553033655751	"MSU_vs_Control"	"HSALNG0028889"	"integenic"	"Not conserved"	"hsa-miR-6871-5p"	NA	"EFCAB12"	"COA5"
"ENSG00000275180"	"ENSG00000275180"	-1.75154714445783	0.0480505719724717	"MSU_vs_Control"	"HSALNG0091856"	"integenic"	"Q50"	"hsa-miR-4286"	"Waist circumference,-"	"MON2"	"EIF4ENIF1"
"ENSG00000263050"	"DPH1-AS1"	4.25144078257534	1.00082519525414e-07	"MSU_vs_Control"	"HSALNG0113878"	"anti_sense"	"Q75"	"hsa-miR-3178,hsa-miR-4640-3p,hsa-miR-4747-5p,hsa-miR-8485"	"Hepatocyte growth factor measurement,-"	"SMG6"	"YTHDF3"
"ENSG00000232098"	"ZNF584-DT"	-1.91129296569003	0.00401348877936448	"MSU_vs_Control"	"HSALNG0127962"	"anti_sense"	"Not conserved"	NA	"Mean platelet volume,-"	"ZNF837"	"ZKSCAN4"
"ENSG00000228382"	"ITPKB-IT1"	4.127567576802	0.00129395957879928	"MSU_vs_Control"	"HSALNG0011101"	"sense"	"Q75"	NA	NA	"ITPKB"	"PERM1"
"ENSG00000288156"	"ENSG00000288156"	-2.6277869053107	0.00323839384217258	"MSU_vs_Control"	"HSALNG0123151"	"intronic_sense"	"Not conserved"	NA	"-"	NA	"SOWAHD"
"ENSG00000178412"	"CTDP1-DT"	3.93020311538166	0.0228541688833318	"MSU_vs_Control"	"HSALNG0122776"	"integenic"	"Not conserved"	"hsa-miR-6867-3p"	"Monocyte count,Mean corpuscular hemoglobin"	"SLC66A2"	"CLEC17A"
"ENSG00000283213"	"ENSG00000283213"	2.63436689546454	0.00684624139537698	"MSU_vs_Control"	"HSALNG0110217"	"anti_sense"	"Q90"	NA	"-"	"USP31"	"CLEC17A"
"ENSG00000283078"	"ENSG00000283078"	3.86250611088926	0.00318220914692341	"MSU_vs_Control"	"HSALNG0131475"	"anti_sense"	"Not conserved"	"hsa-miR-6826-3p,hsa-miR-6848-3p"	"-"	"LSM14B"	"NANOS1"
"ENSG00000270157"	"ENSG00000270157"	-1.84986273415436	0.0102416466758906	"MSU_vs_Control"	"HSALNG0061852"	"intronic_sense"	"Not conserved"	NA	NA	"DENND11"	"ZNF33A"
"ENSG00000286177"	"ENSG00000286177"	2.52433797942891	0.00827636589457338	"MSU_vs_Control"	"HSALNG0126176"	"anti_sense,sense"	"Q75"	NA	"Urinary albumin to creatinine ratio; Liver fibrosis measurement; Apolipoprotein a 1 measurement; High density lipoprotein cholesterol measurement,-"	"TGFB1"	"TOGARAM2"
"ENSG00000247373"	"TMED2-DT"	-1.92142651762443	0.0105679236838109	"MSU_vs_Control"	"HSALNG0094749"	"anti_sense,sense"	"Q50"	"hsa-miR-619-5p"	"Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,High density lipoprotein cholesterol measurement,Body height,Apolipoprotein a 1 measurement; High density lipoprotein cholesterol measurement,Late-onset alzheimers disease,Gut microbiome measurement,Alkaline phosphatase measurement,-"	"EIF2B1"	"ZNF766"
"ENSG00000287623"	"ENSG00000287623"	4.04273451624909	0.00064148562436721	"MSU_vs_Control"	"HSALNG0147456"	"anti_sense"	"Q75"	NA	"Self reported educational attainment"	"THUMPD3"	"SRGAP3"
"ENSG00000291072"	"CROCCP2"	-1.84690632507315	0.00438705614780115	"MSU_vs_Control"	"HSALNG0001201"	"integenic"	"Not conserved"	NA	NA	"NBPF1"	"ZNF785"
"ENSG00000269609"	"C10orf95-AS1"	-1.97609312786496	0.00147406655307188	"MSU_vs_Control"	"HSALNG0080293"	"anti_sense"	"Q50"	"hsa-miR-619-5p,hsa-miR-920,hsa-miR-1233-5p,hsa-miR-4297,hsa-miR-4516,hsa-miR-4534,hsa-miR-6089"	"Autism spectrum disorder symptom,Intelligence,Body mass index,Parental genotype effect measurement; Birth weight,-"	"MFSD13A"	"ZNF517"
"ENSG00000267002"	"ENSG00000267002"	-1.62039002203172	0.0177381693103588	"MSU_vs_Control"	"HSALNG0116617"	"anti_sense,sense"	"Q90"	"hsa-miR-30b-3p,hsa-miR-6782-5p,hsa-miR-6803-5p"	"-"	"BRCA1"	"ZBTB14"
"ENSG00000289043"	"ENSG00000289043"	-4.6816500021117	0.0104829760770251	"MSU_vs_Control"	"HSALNG0025824"	"anti_sense"	"Not conserved"	NA	NA	"ZNF589"	"DDX42"
"ENSG00000288952"	"ENSG00000288952"	4.13505051977081	0.00052281654075531	"MSU_vs_Control"	"HSALNG0024203"	"integenic"	"Q50"	NA	NA	"TIMP4"	"ITGBL1"
"ENSG00000270055"	"ENSG00000270055"	-2.31383661480687	0.00116196388626643	"MSU_vs_Control"	"HSALNG0104765"	"integenic"	"Not conserved"	NA	NA	"GOLGA8Q"	"STYXL2"
"ENSG00000289341"	"ENSG00000289341"	5.76824860402682	0.0154097572010516	"MSU_vs_Control"	"HSALNG0011037"	"integenic"	"Q75"	NA	"-"	"H3-3A"	"OR10Z1"
"ENSG00000260430"	"ENSG00000260430"	-4.37245259838149	0.025230478265063	"MSU_vs_Control"	"HSALNG0109982"	"sense"	"Not conserved"	"hsa-miR-6809-3p,hsa-miR-8072"	"Corneal astigmatism,Diastolic blood pressure,-"	"COQ7"	"RNU6-226P"
"ENSG00000231811"	"ENSG00000231811"	3.6916865931972	0.00070157494226468	"MSU_vs_Control"	"HSALNG0047724"	"integenic"	"Not conserved"	"hsa-miR-4447"	NA	"ECI2"	"CCDC162P"
"ENSG00000231948"	"HS1BP3-IT1"	-4.33186091103125	0.0243794654227706	"MSU_vs_Control"	"HSALNG0013448"	"intronic_sense"	"Q50"	"hsa-miR-4755-3p"	NA	"HS1BP3"	"ATP1A1-AS1"
"ENSG00000261158"	"ENSG00000261158"	5.86098255408119	0.00038295822041946	"MSU_vs_Control"	"HSALNG0109655"	"intronic_antisense"	"Q50"	"hsa-miR-1304-3p,hsa-miR-4274,hsa-miR-4279,hsa-miR-4478"	NA	"SHISA9"	"ZYG11A"
"ENSG00000289582"	"ENSG00000289582"	3.97007088008394	0.0461498058576158	"MSU_vs_Control"	NA	NA	NA	NA	NA	"GBP2"	"HSPA1A"
"ENSG00000229178"	"ENSG00000229178"	3.17901913693156	0.0226007970040014	"MSU_vs_Control"	"HSALNG0031830"	"integenic"	"Not conserved"	"hsa-miR-5693"	"-"	"APOD"	"SMG1P2"
"ENSG00000273415"	"LINC02725"	4.31967755946328	3.7007883332863e-05	"MSU_vs_Control"	"HSALNG0088083"	"integenic"	"Q50"	NA	"Eye morphology measurement,Mean corpuscular volume,Bmi-adjusted waist circumference,Mean corpuscular volume; Mean corpuscular hemoglobin; Erythrocyte count,Mean reticulocyte volume; Mean corpuscular volume; Mean corpuscular hemoglobin; Red blood cell density measurement,Mean corpuscular volume; Mean corpuscular hemoglobin; Mean corpuscular hemoglobin concentration,Mean corpuscular hemoglobin,Red blood cell density measurement,Mean corpuscular volume; Erythrocyte count,Body height,Forced expiratory volume; Vital capacity,Nicotine withdrawal measurement,Glucose measurement,Platelet count,Lip morphology measurement,Leukocyte count,3-hydroxypropylmercapturic acid measurement,Leukocyte count; Neutrophil count,-"	"FLI1"	"OLIG2"
"ENSG00000232977"	"LINC00327"	2.89049057597878	0.0197995944444318	"MSU_vs_Control"	"HSALNG0095730"	"integenic"	"Q50"	"hsa-miR-619-5p,hsa-miR-6838-3p"	"Hypothyroidism,Pack-years measurement; Systolic blood pressure,-"	"TNFRSF19"	"MIR642A"
"ENSG00000285601"	"ENSG00000285601"	6.02265113260733	0.0116552191406941	"MSU_vs_Control"	"HSALNG0064273"	"integenic"	"Q75"	"hsa-miR-4443"	"Prostate carcinoma,-"	"HMBOX1"	"RNU6-910P"
"ENSG00000222043"	"ENSG00000222043"	4.20752062386684	0.00117751489154491	"MSU_vs_Control"	"HSALNG0020654"	"anti_sense"	"Q75"	"hsa-miR-326,hsa-miR-1237-5p,hsa-miR-6889-5p"	"-"	"HNRNPA3"	"COG8"
"ENSG00000289521"	"ENSG00000289521"	4.85334152816621	0.0394800605676741	"MSU_vs_Control"	"HSALNG0063936"	"anti_sense"	"Q90"	"hsa-miR-328-3p,hsa-miR-647,hsa-miR-3178,hsa-miR-4673,hsa-miR-1199-3p"	"-"	"CCAR2"	"RPL12P18"
"ENSG00000233559"	"LINC00513"	4.49884283409035	0.0106372012578684	"MSU_vs_Control"	"HSALNG0061393"	"integenic"	"Not conserved"	NA	"Parental genotype effect measurement; Vitamin d measurement"	"MKLN1"	"TTLL13"
"ENSG00000219665"	"ZNF433-AS1"	1.50385665400233	0.0294960226648996	"MSU_vs_Control"	"HSALNG0124080"	"anti_sense,sense"	"Q75"	"hsa-miR-619-5p,hsa-miR-4290,hsa-miR-4488,hsa-miR-6735-5p"	"Corneal endothelial cell measurement,Heel bone mineral density,-"	NA	"SRA1"
"ENSG00000241544"	"LINC02029"	3.54052759425339	0.0453250959494535	"MSU_vs_Control"	"HSALNG0030091"	"integenic"	"Q50"	"hsa-miR-6793-3p,hsa-miR-6799-5p"	"Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,Pr interval,Bmi-adjusted waist circumference,Mental or behavioural disorder,Electrocardiography,Coronary artery disease,Bmi-adjusted waist circumference; Testosterone measurement,-"	"LEKR1"	"S1PR3"
"ENSG00000288596"	"C8orf44"	-1.981463796148	0.0247929121803488	"MSU_vs_Control"	"HSALNG0065908"	"sense"	"Not conserved"	NA	NA	"C8orf44-SGK3"	"ZNF134"
"ENSG00000260269"	"ENSG00000260269"	2.61569869278543	0.0160130887651396	"MSU_vs_Control"	"HSALNG0144573"	"overlap_sense,sense"	"Not conserved"	"hsa-miR-619-5p"	"Antibody measurement,Body height; Body weight,Creatinine measurement; Glomerular filtration rate; Cystatin c measurement,Bmi-adjusted hip circumference,-"	"PTPN9"	"SH3D21"
"ENSG00000266970"	"SOCS3-DT"	3.28253782684494	0.0118189233464321	"MSU_vs_Control"	"HSALNG0119032"	"integenic"	"Q50"	"hsa-miR-619-5p,hsa-miR-4472,hsa-miR-4639-3p,hsa-miR-6089,hsa-miR-6794-5p,hsa-miR-6803-5p"	"Creativity measurement,Heel bone mineral density,C-reactive protein measurement,-"	"PGS1"	"LINC00189"
"ENSG00000273320"	"ENSG00000273320"	3.86196850317946	0.00174422961590548	"MSU_vs_Control"	"HSALNG0060372"	"anti_sense"	"Q75"	NA	"-"	"CDHR3"	"ENSG00000223861"
"ENSG00000265907"	"ENSG00000265907"	4.19301743425983	0.018186837200477	"MSU_vs_Control"	"HSALNG0119666"	"anti_sense"	"Q50"	NA	"-"	"EMILIN2"	"CFLAR-AS1"
"ENSG00000260253"	"ENSG00000260253"	5.53595253998277	0.00439523330881449	"MSU_vs_Control"	"HSALNG0064274"	"integenic"	"Not conserved"	NA	NA	"DUSP4"	"ENSG00000227076"
"ENSG00000246363"	"LINC02458"	4.36098591846412	3.4751822146341e-05	"MSU_vs_Control"	"HSALNG0092935"	"integenic"	"Not conserved"	NA	NA	"DUSP6"	"WDR35-DT"
"ENSG00000253227"	"ENSG00000253227"	2.93197907789845	0.00110434742382583	"MSU_vs_Control"	"HSALNG0068255"	"integenic"	"Not conserved"	"hsa-miR-619-5p,hsa-miR-1285-5p"	NA	"FER1L6"	"IL6R-AS1"
"ENSG00000249815"	"LINC02945"	4.35015132243876	0.0162802105540049	"MSU_vs_Control"	"HSALNG0036407"	"integenic"	"Q50"	NA	"Body mass index,Autosomal dominant compelling helio-ophthalmic outburst syndrome,Body height,Pathological myopia,Serum gamma-glutamyl transferase measurement,Conotruncal heart malformations,Mathematical ability,Insomnia measurement,Hypertension,Family history of lung cancer; Lung adenocarcinoma,-"	"TIFA"	"TNKS2-DT"
"ENSG00000237940"	"LINC01238"	2.74858015308397	0.0438585903348516	"MSU_vs_Control"	"HSALNG0023737"	"anti_sense"	"Not conserved"	"hsa-miR-891a-3p,hsa-miR-937-5p,hsa-miR-4505,hsa-miR-4722-5p,hsa-miR-6085,hsa-miR-6748-3p,hsa-miR-6792-3p,hsa-miR-6883-5p,hsa-miR-6889-3p,hsa-miR-7108-5p"	"Caudal anterior cingulate cortex volume measurement,Brain aneurysm,Eczema,Ovarian carcinoma,High density lipoprotein cholesterol measurement,Age at onset; Refractive error; Myopia,-"	"RTP5"	"UBE3AP2"
"ENSG00000290095"	"ENSG00000290095"	4.06885288564708	0.00470312858869158	"MSU_vs_Control"	NA	NA	NA	NA	NA	"GALNTL5"	"LINC00595"
"ENSG00000290095"	"ENSG00000290095"	4.06885288564708	0.00470312858869158	"MSU_vs_Control"	NA	NA	NA	NA	NA	"GALNTL5"	"LINC00856"
"ENSG00000224032"	"EPB41L4A-AS1"	1.69983774889012	0.0213649168624916	"MSU_vs_Control"	"HSALNG0044150"	"anti_sense"	"Q50"	"hsa-miR-1237-5p"	"-"	"APC"	"ZNF674-AS1"
"ENSG00000253307"	"ENSG00000253307"	4.42383679372559	0.00186219433399668	"MSU_vs_Control"	NA	NA	NA	NA	NA	"SLC45A4"	"SBK3"
"ENSG00000269821"	"KCNQ1OT1"	1.86268343060659	0.0137167711545693	"MSU_vs_Control"	"HSALNG0082235"	"anti_sense"	"Q75"	"hsa-miR-6510-5p"	"Qt interval,Qt interval; Electrocardiography; T wave morphology measurement,Electrocardiography,Bmi-adjusted waist-hip ratio,Familial long qt syndrome,Trauma exposure measurement,Platelet aggregation,Body height,Anthranilic acid measurement,Lip morphology measurement,Birth weight,Drugs used in diabetes use measurement,Parental genotype effect measurement; Birth weight,Platelet count; Platelet crit,Mean platelet volume,Stressful life event measurement; Depressive symptom measurement,Mouth morphology measurement; Nose morphology measurement,Mean arterial pressure; Response to high sodium diet; Systolic blood pressure,Glucose measurement; Hba1c measurement,-,Hyperuricemia; Creatinine measurement; Glomerular filtration rate; Chronic kidney disease"	"TRPM5"	"TIMM8AP1"
"ENSG00000273204"	"ENSG00000273204"	2.850382804195	0.0475244129490782	"MSU_vs_Control"	"HSALNG0005551"	"anti_sense"	"Not conserved"	NA	"-"	"SLC30A7"	"TIMM8AP1"
"ENSG00000289038"	"ENSG00000289038"	3.60271062916681	0.0164815807719472	"MSU_vs_Control"	"HSALNG0138354"	"anti_sense"	"Not conserved"	"hsa-miR-619-5p,hsa-miR-3960"	NA	"OPHN1"	"ENSG00000231877"
"ENSG00000230417"	"LINC00595"	2.95497462108611	0.00716567129394579	"MSU_vs_Control"	"HSALNG0079098"	"integenic"	"Not conserved"	"hsa-miR-4269"	NA	"RPS24"	"CT69"
"ENSG00000278607"	"ENSG00000278607"	5.90043172567677	0.00074037411510168	"MSU_vs_Control"	"HSALNG0122474"	"anti_sense"	"Not conserved"	NA	"Total blood protein measurement; Insomnia,-"	"PTGR3"	"CT69"
"ENSG00000245248"	"USP2-AS1"	3.37571802661443	0.00107117084864224	"MSU_vs_Control"	"HSALNG0143088"	"integenic"	"Not conserved"	NA	"-"	"RNF26"	"TMEM114"
"ENSG00000258791"	"LINC00520"	3.22431985571696	0.00014248691151932	"MSU_vs_Control"	"HSALNG0101489"	"integenic"	"Q50"	"hsa-miR-619-5p,hsa-miR-4505,hsa-miR-1587,hsa-miR-6165"	"Parental longevity,-"	"TBPL2"	"TMEM114"
"ENSG00000257718"	"CPNE8-AS1"	4.74185873667633	0.0350431527008121	"MSU_vs_Control"	"HSALNG0090432"	"anti_sense"	"Q50"	"hsa-miR-6763-3p,hsa-miR-6878-3p"	NA	"ALG10B"	"CSPG4BP"
"ENSG00000289259"	"ENSG00000289259"	5.38203139594952	0.0168024799473075	"MSU_vs_Control"	"HSALNG0084895"	"integenic"	"Q50"	NA	"-"	"LTBP3"	"RPL23AP93"
"ENSG00000260805"	"ENSG00000260805"	5.66420159101602	1.58086256511451e-08	"MSU_vs_Control"	"HSALNG0010371"	"integenic"	"Q50"	"hsa-miR-6090,hsa-miR-10392-3p"	"-"	"BATF3"	"RPL23AP93"
"ENSG00000289301"	"ENSG00000289301"	5.2997583054128	0.040730727813302	"MSU_vs_Control"	"HSALNG0080103"	"integenic"	"Not conserved"	NA	"-"	"PKD2L1"	"LINC01271"
"ENSG00000264739"	"ENSG00000264739"	4.22453250514181	0.0279393827331746	"MSU_vs_Control"	"HSALNG0114851"	"anti_sense"	"Not conserved"	"hsa-miR-1182,hsa-miR-4447,hsa-miR-6764-5p"	"Beta-amyloid 1-42 measurement"	"LRRC75A"	"FHAD1-AS1"
"ENSG00000230454"	"ENSG00000230454"	-3.65213460268464	0.0283506963966263	"MSU_vs_Control"	"HSALNG0026009"	"sense"	"Q90"	"hsa-miR-30b-3p,hsa-miR-4447,hsa-miR-4472,hsa-miR-4507,hsa-miR-4688,hsa-miR-5572,hsa-miR-6089,hsa-miR-6749-5p"	"Neuroticism measurement,-"	"GNAI2"	"DDX10P1"
"ENSG00000283341"	"ENSG00000283341"	-2.09876689255951	0.032214763670773	"MSU_vs_Control"	"HSALNG0083838"	"sense"	"Not conserved"	"hsa-miR-553,hsa-miR-1268b,hsa-miR-6089"	"Body weight; Body mass index,Body mass index,Hypermetropia,Progesterone measurement,-"	"HSD17B12"	"DDX10P1"
"ENSG00000257067"	"LINC02703"	4.4703335892154	0.048109984165354	"MSU_vs_Control"	"HSALNG0087372"	"integenic"	"Q50"	NA	"-"	"APOC3"	"FTCD-AS1"
"ENSG00000253256"	"ENSG00000253256"	4.54326886606023	0.0376891316186561	"MSU_vs_Control"	"HSALNG0046192"	"anti_sense"	"Q50"	"hsa-miR-363-5p,hsa-miR-3960"	"Mean platelet volume; Platelet component distribution width; Platelet count,Psoriasis,Platelet component distribution width,-"	"UBLCP1"	"FTCD-AS1"
"ENSG00000284930"	"ENSG00000284930"	1.93499677448403	0.0440194588384902	"MSU_vs_Control"	"HSALNG0102347"	"sense"	"Q90"	NA	"Creatinine measurement; Hemoglobin measurement; Hematocrit,Macula measurement,Hypertension; White matter hyperintensity measurement,-"	"NUMB"	"ENSG00000237418"
"ENSG00000229140"	"CCDC26"	3.26109896235258	0.0223828098843237	"MSU_vs_Control"	"HSALNG0068551"	"integenic"	"Q50"	"hsa-miR-575,hsa-miR-619-5p,hsa-miR-885-3p,hsa-miR-4287,hsa-miR-4328,hsa-miR-3677-3p,hsa-miR-6809-3p,hsa-miR-6873-3p,hsa-miR-6892-3p,hsa-miR-8485"	"Dna methylation,Eczema,Balding measurement,Heel bone mineral density,Lip morphology measurement,Facial morphology measurement,Unipolar depression,Creatinine measurement,Cleft lip; Oral cleft; Cleft palate,Myeloid white cell count,Cleft lip; Progranulin measurement,Cortical surface area measurement; Cortical thickness,Alkaline phosphatase measurement,Cleft lip; Neuroimaging measurement; Heel bone mineral density; Blood phosphate measurement; Cleft palate; Brain measurement,Cleft lip; Oral cleft,Lung adenocarcinoma,Leukocyte count,Neutrophil count,Cleft lip,Eosinophil count,Vital capacity,Self reported educational attainment,Forced expiratory volume,Mathematical ability,Fev/fec ratio,Acute lymphoblastic leukemia,Body height,Monocyte count,Monocyte percentage of leukocytes,B-cell acute lymphoblastic leukemia,Gut microbiome measurement,Creatinine measurement; Glomerular filtration rate,Nicotine dependence,Glioma,Central nervous system cancer,Hypospadias,Urate measurement,Lateral occipital cortex volume measurement,Uterine fibroid,Platelet count; Platelet crit,Indole-3-propionate measurement,Bullous pemphigoid,Cortical surface area measurement,Mitochondrial dna measurement,Inflammatory bowel disease; Mean corpuscular hemoglobin concentration; Mean corpuscular hemoglobin; Monocyte count; Mean corpuscular volume,Leukocyte count; Monocyte count,Mean corpuscular volume; Mean corpuscular hemoglobin; Erythrocyte count,Eosinophil count; Monocyte count; Basophil count; Eosinophil percentage of leukocytes,Eosinophil count; Eosinophil percentage of granulocytes; Eosinophil percentage of leukocytes,Neutrophil-to-lymphocyte ratio,Cortical thickness,Leukocyte count; Neutrophil count; Myeloid white cell count,Neutrophil percentage of leukocytes; Mean corpuscular hemoglobin,Mosaic loss of chromosome y measurement,Resistin measurement; Myeloperoxidase measurement,Lymphocyte percentage of leukocytes; Neutrophil count,Eosinophil percentage of leukocytes; Eosinophil percentage of granulocytes,Leukocyte count; Neutrophil count; Monocyte count,Neutrophil percentage of granulocytes; Neutrophil percentage of leukocytes,Granulocyte percentage of myeloid white cells; Monocyte percentage of leukocytes,Inflammatory bowel disease; Ulcerative colitis; Monocyte count; Monocyte:lymphocyte ratio; Mean corpuscular volume; Red blood cell density measurement; Erythrocyte count,Adolescent idiopathic scoliosis,Monocyte count; Mean corpuscular hemoglobin concentration; Erythrocyte count,Neutrophil count; Basophil count; Leukocyte count; Eosinophil count; Granulocyte count,Mean corpuscular volume; Mean corpuscular hemoglobin; Monocyte count,Erythrocyte count,Leukocyte count; Lymphocyte percentage of leukocytes; Neutrophil count; Myeloid white cell count,Red blood cell density measurement,Mean reticulocyte volume,Neutrophil percentage of leukocytes,Basophil percentage of granulocytes; Educational attainment; Basophil count; Basophil percentage of leukocytes,Granulocyte percentage of myeloid white cells,Eye color,Monocyte percentage of leukocytes; Monocyte count,Neuroimaging measurement; Glioblastoma multiforme; Glioma; White matter microstructure measurement; Brain volume measurement; Age at onset; Central nervous system cancer,Platelet count,Basophil count,Retinopathy,Granulocyte percentage of myeloid white cells; Monocyte percentage of leukocytes; Monocyte count,Leukocyte count; Lymphocyte percentage of leukocytes; Myeloid white cell count,Basophil count; Eosinophil percentage of leukocytes,Platelet crit,Eosinophil count; Eosinophil percentage of leukocytes,Response to methotrexate; Juvenile idiopathic arthritis,Cleft lip; Cleft palate,Unipolar depression; Endometriosis,Brain volume measurement; Neuroimaging measurement; Brain measurement,-"	"GSDMC"	"RPL7P24"
