Ensembl_ID	Gene_symbol	logFC	FDR	Comparison	LncBook ID	Type	Conservation	miRNA	GWAS	nearest PC
ENSG00000267282	ENSG00000267282	3.99041766971357	0.00466961814231846	CXCL4+ORN8L_vs_Resting	HSALNG0126508	anti_sense	Q75	hsa-miR-619-5p,hsa-miR-4257,hsa-miR-1268b,hsa-miR-6089	Sleep duration; C-reactive protein measurement; Age-related macular degeneration; Frontotemporal dementia; Cerebral amyloid angiopathy; Alzheimer's disease neuropathologic change; Visceral adipose tissue measurement; High density lipoprotein cholesterol measurement; Diet measurement; Cognitive impairment; Memory performance; Body fat percentage; Neurofibrillary tangles measurement; Amyloid-beta measurement; Body mass index; Cerebral amyloid deposition measurement; Neuritic plaque measurement; Low density lipoprotein cholesterol measurement; Paragraph delayed recall measurement; Dementia,C-reactive protein measurement; Apolipoprotein a 1 measurement; Total cholesterol measurement; Apolipoprotein b measurement; Low density lipoprotein cholesterol measurement; Family history of alzheimer’s disease,C-reactive protein measurement; Apolipoprotein a 1 measurement; Total cholesterol measurement; Apolipoprotein b measurement; Low density lipoprotein cholesterol measurement,Triglyceride measurement; Psychotic symptoms,Serum alanine aminotransferase measurement; C-reactive protein measurement; Alkaline phosphatase measurement; Glomerular filtration rate; Bilirubin measurement; Apolipoprotein a 1 measurement; Total cholesterol measurement; Apolipoprotein b measurement; Low density lipoprotein cholesterol measurement; Cystatin c measurement; Creatinine measurement; Aspartate aminotransferase to alanine aminotransferase ratio; High density lipoprotein cholesterol measurement; Triglyceride measurement,C-reactive protein measurement; Bilirubin measurement; Apolipoprotein a 1 measurement; Total cholesterol measurement; Apolipoprotein b measurement; Low density lipoprotein cholesterol measurement; Lipoprotein a measurement; High density lipoprotein cholesterol measurement; Triglyceride measurement,Triglyceride measurement; C-reactive protein measurement; Total cholesterol measurement; Family history of alzheimer’s disease,Health study participation; Cerebral amyloid deposition measurement,Beta-amyloid 1-42 measurement,Apolipoprotein b measurement,Cerebral amyloid deposition measurement,Family history of alzheimer’s disease; Hmg coa reductase inhibitor use measurement,Sleep duration; Family history of alzheimer’s disease; Low density lipoprotein cholesterol measurement,-,Serum alanine aminotransferase measurement; C-reactive protein measurement; Lymphocyte count; Total cholesterol measurement; Apolipoprotein b measurement; Low density lipoprotein cholesterol measurement; Lipoprotein a measurement; Aspartate aminotransferase to alanine aminotransferase ratio,Family history of alzheimer’s disease	ZNF296
ENSG00000287401	ENSG00000287401	3.41637701904525	0.00475136183552187	CXCL4+ORN8L_vs_Resting	HSALNG0035305	anti_sense	Q90			CCDC158
ENSG00000177369	FLJ40194	-3.51838395774789	0.00478136310506379	CXCL4+ORN8L_vs_Resting	HSALNG0117173	integenic	Not conserved	hsa-miR-6089	Testosterone measurement	ABI3
ENSG00000182257	PRR34	-2.93884603934956	0.00481158594213636	CXCL4+ORN8L_vs_Resting	HSALNG0147427	integenic	Not conserved		-	WNT7B
ENSG00000230526	ENSG00000230526	-4.21729796770231	0.00488473552998039	CXCL4+ORN8L_vs_Resting	HSALNG0078739	integenic	Not conserved	hsa-miR-4492	Coronary artery disease,Bipolar disorder; Unipolar depression; Seasonality measurement	CDH23
ENSG00000228544	CCDC183-AS1	-2.85526843080194	0.00497599309531549	CXCL4+ORN8L_vs_Resting	HSALNG0075303	anti_sense	Q90	hsa-miR-3620-5p,hsa-miR-1587	-	LCN15
ENSG00000234199	LINC01191	2.38515027530515	0.00497611252010372	CXCL4+ORN8L_vs_Resting	HSALNG0018115	integenic	Not conserved			ACTR3
ENSG00000286062	ENSG00000286062	5.97148164825579	0.00503055467538247	CXCL4+ORN8L_vs_Resting	HSALNG0042332	integenic	Q75	hsa-miR-508-5p	Sepsis; Mortality,Systolic blood pressure,-	SGTB
ENSG00000231681	ENSG00000231681	5.96585664966591	0.00504053468546117	CXCL4+ORN8L_vs_Resting	HSALNG0057938	integenic	Not conserved		Total cholesterol measurement	ZPBP
ENSG00000255121	CENATAC-DT	-2.51140935338553	0.00505913173542781	CXCL4+ORN8L_vs_Resting	HSALNG0087593	integenic	Not conserved		-	RPS25
ENSG00000285533	RELA-DT	-2.53428339998864	0.00510108468719468	CXCL4+ORN8L_vs_Resting	HSALNG0084930	anti_sense	Q50	hsa-miR-30b-3p,hsa-miR-619-5p,hsa-miR-762,hsa-miR-665,hsa-miR-4508,hsa-miR-6086	Urate measurement,Heel bone mineral density,Platelet count,-	SIPA1
ENSG00000264772	ENSG00000264772	2.50613170936735	0.00512392675175772	CXCL4+ORN8L_vs_Resting	NA	NA	NA	NA	NA	EIF4A1
ENSG00000280780	JAKMIP2-AS1	4.02224312796129	0.00518321352564941	CXCL4+ORN8L_vs_Resting	HSALNG0045664	anti_sense	Q50	hsa-miR-762,hsa-miR-4447	Longitudinal bmi measurement,Triacylglycerol 46:0 measurement,Protein measurement,Sleep measurement	STK32A
ENSG00000286533	ENSG00000286533	4.39607580197342	0.00522001948947581	CXCL4+ORN8L_vs_Resting	HSALNG0054759	integenic	Not conserved	hsa-miR-194-3p	-	SOD2
ENSG00000256128	LINC00944	5.8698154629161	0.00523567560727096	CXCL4+ORN8L_vs_Resting	HSALNG0094965	integenic	Not conserved		Peripheral arterial disease; Traffic air pollution measurement	DHX37
ENSG00000254682	ENSG00000254682	-2.86300388308511	0.00524750361657471	CXCL4+ORN8L_vs_Resting	HSALNG0085472	anti_sense	Not conserved		Vitamin d measurement,-	NADSYN1
ENSG00000237989	LINC01679	3.35469512580368	0.00528456338231692	CXCL4+ORN8L_vs_Resting	HSALNG0133409	integenic	Not conserved	hsa-miR-6842-5p	Agents acting on the renin-angiotensin system use measurement,Diastolic blood pressure; Systolic blood pressure,Diastolic blood pressure,Phosphatidylcholine 38:2 measurement; Phosphatidylcholine 38:3 measurement,Bmi-adjusted waist circumference,Hair color,Systolic blood pressure,Blood pressure; Cardiovascular disease; Chronic obstructive pulmonary disease,Eye color,Cirrhosis of liver; Non-alcoholic fatty liver disease,High density lipoprotein cholesterol measurement; Metabolic syndrome,-	SIK1
ENSG00000270607	NAV2-AS6	5.7795477172548	0.00531891211769969	CXCL4+ORN8L_vs_Resting	HSALNG0083062	anti_sense	Q75		-	DBX1
ENSG00000270020	ENSG00000270020	-3.97069867743712	0.00533935836868066	CXCL4+ORN8L_vs_Resting	HSALNG0113307	integenic	Not conserved			MTHFSD
ENSG00000231856	ENSG00000231856	2.18620288206388	0.00536666028117109	CXCL4+ORN8L_vs_Resting	HSALNG0097204	anti_sense	Not conserved	hsa-miR-4530,hsa-miR-5089-5p	-	WDFY2
ENSG00000262223	LINC03048	3.01829261294233	0.00536666028117109	CXCL4+ORN8L_vs_Resting	HSALNG0119251	integenic	Q50	hsa-miR-132-5p,hsa-miR-619-5p,hsa-miR-3620-5p,hsa-miR-4492,hsa-miR-4505,hsa-miR-1587,hsa-miR-6769b-5p,hsa-miR-4433b-3p	Dental caries; Bmi-adjusted hip circumference; Dentures,Self reported educational attainment,Body height,Systolic blood pressure,Beta blocking agent use measurement,-	SLC38A10
ENSG00000224934	GOT1-DT	-2.51475597448878	0.00537579914926966	CXCL4+ORN8L_vs_Resting	HSALNG0080041	integenic	Q50	hsa-miR-659-5p,hsa-miR-4268,hsa-miR-4695-5p	-	CNNM1
ENSG00000258034	ENSG00000258034	4.06963870850637	0.00539769007817392	CXCL4+ORN8L_vs_Resting	HSALNG0094300	anti_sense	Q90		Body height,-	MAP1LC3B2
ENSG00000230533	LINC03004	5.2434125598211	0.00540658312373447	CXCL4+ORN8L_vs_Resting	HSALNG0053783	integenic	Q75	hsa-miR-619-5p		TNFAIP3
ENSG00000281491	DNAJB5-DT	3.77475216905845	0.00543455852060964	CXCL4+ORN8L_vs_Resting	HSALNG0070885	anti_sense	Q75	hsa-miR-4652-5p,hsa-miR-4710,hsa-miR-6089	Response to quetiapine,Mean corpuscular volume; Mean corpuscular hemoglobin,Intelligence,-	VCP
ENSG00000277851	LINC02391	-3.70154778150926	0.00547457850574689	CXCL4+ORN8L_vs_Resting	HSALNG0143695	integenic	Not conserved		Smoking behaviour measurement	BTG1
ENSG00000287446	ENSG00000287446	-5.51770353993984	0.00552246507164445	CXCL4+ORN8L_vs_Resting	HSALNG0147364	sense	Not conserved	hsa-miR-1273h-5p		DGCR6L
ENSG00000259687	LINC01220	-3.25295656628284	0.0055842630767397004	CXCL4+ORN8L_vs_Resting	HSALNG0102512	integenic	Q75	hsa-miR-210-5p,hsa-miR-619-5p,hsa-miR-4281,hsa-miR-4508,hsa-miR-6089	Unipolar depression,-	FOS
ENSG00000231742	LINC01273	5.39051800198323	0.0055892370466002	CXCL4+ORN8L_vs_Resting	HSALNG0130734	integenic	Not conserved	hsa-miR-30b-3p,hsa-miR-619-5p,hsa-miR-4508,hsa-miR-6089,hsa-miR-6895-5p	-	CEBPB
ENSG00000230091	TMEM254-AS1	-5.65939653352707	0.00559264793214046	CXCL4+ORN8L_vs_Resting	HSALNG0079172	anti_sense	Q75	hsa-miR-361-3p,hsa-miR-619-5p	-	SFTPD
ENSG00000179082	LINC02913	-3.52531151370637	0.00570001418047576	CXCL4+ORN8L_vs_Resting	HSALNG0150735	integenic	Q50	hsa-miR-619-5p	-	NA
ENSG00000258752	ENSG00000258752	5.24347372059569	0.00570965495514899	CXCL4+ORN8L_vs_Resting	HSALNG0103084	anti_sense	Not conserved	hsa-miR-619-5p		TTC8
ENSG00000272192	PDE7A-DT	3.27360294903127	0.0057471153644993	CXCL4+ORN8L_vs_Resting	HSALNG0065858	integenic	Not conserved	hsa-miR-6510-5p,hsa-miR-6769b-3p		MTFR1
ENSG00000228223	HCG11	-1.924123951121	0.00578292574887162	CXCL4+ORN8L_vs_Resting	HSALNG0048782	integenic	Not conserved		-	HMGN4
ENSG00000259285	ALDH1A2-AS1	5.23799575093056	0.00584113768026811	CXCL4+ORN8L_vs_Resting	HSALNG0106208	anti_sense	Q90	hsa-miR-4733-3p	Esophageal adenocarcinoma; Barrett's esophagus,-	AQP9
ENSG00000288586	ENSG00000288586	-4.57422254290359	0.00584590037157509	CXCL4+ORN8L_vs_Resting	HSALNG0070925	integenic	Q75	hsa-miR-4505	-	CD72
ENSG00000255092	ENSG00000255092	5.47369750825435	0.00585140580679932	CXCL4+ORN8L_vs_Resting	HSALNG0083882	anti_sense	Not conserved			TP53I11
ENSG00000233755	ENSG00000233755	5.2435073020623	0.00589713658753396	CXCL4+ORN8L_vs_Resting	HSALNG0001766	integenic	Q50	hsa-miR-4443,hsa-miR-6883-5p		RUNX3
ENSG00000291117	ENSG00000291117	-1.73195600757572	0.00598485492707557	CXCL4+ORN8L_vs_Resting	HSALNG0118142	integenic	Not conserved	hsa-miR-660-3p		LRRC37A3
ENSG00000236213	ENSG00000236213	3.94786218464444	0.00608157679304053	CXCL4+ORN8L_vs_Resting	HSALNG0014259	integenic	Not conserved	hsa-miR-4534		QPCT
ENSG00000272456	ENSG00000272456	-5.73848401912289	0.00609818169162746	CXCL4+ORN8L_vs_Resting	HSALNG0068811	integenic	Not conserved	hsa-miR-646,hsa-miR-6775-3p	Eosinophil count	KHDRBS3
ENSG00000286314	ENSG00000286314	4.05718453739359	0.00612423384598705	CXCL4+ORN8L_vs_Resting	HSALNG0042304	sense	Not conserved	hsa-miR-6089		ERBIN
ENSG00000247287	PRKCH-AS1	3.87731638234828	0.00614392892334218	CXCL4+ORN8L_vs_Resting	HSALNG0101765	anti_sense	Q50		-	TMEM30B
ENSG00000272953	ENSG00000272953	-4.02369521300671	0.00615802050430493	CXCL4+ORN8L_vs_Resting	HSALNG0055874	anti_sense	Q50	hsa-miR-326,hsa-miR-762,hsa-miR-3195,hsa-miR-4505,hsa-miR-4632-3p,hsa-miR-5787,hsa-miR-6803-5p	Pcsk9 protein measurement,-	SLC29A4
ENSG00000227359	LINC02936	2.57033852130646	0.00615802050430493	CXCL4+ORN8L_vs_Resting	HSALNG0018090	integenic	Not conserved	hsa-miR-619-5p	Body height	SLC35F5
ENSG00000232832	LMLN-AS1	5.23755575934896	0.00620132278028512	CXCL4+ORN8L_vs_Resting	HSALNG0032086	anti_sense	Q75	hsa-miR-6873-3p	-	IQCG
ENSG00000236137	CD101-AS1	-4.19132849533385	0.00621290916432162	CXCL4+ORN8L_vs_Resting	HSALNG0006360	anti_sense	Q75	hsa-miR-28-5p,hsa-miR-4486,hsa-miR-6089,hsa-miR-6760-5p	-	TRIM45
ENSG00000276842	ENSG00000276842	-6.70152293422002	0.00623537697567142	CXCL4+ORN8L_vs_Resting	HSALNG0089897	anti_sense	Not conserved		-	DNAI7
ENSG00000272849	ENSG00000272849	-2.2688901690089	0.00628038684958845	CXCL4+ORN8L_vs_Resting	HSALNG0094607	anti_sense	Q75	hsa-miR-619-5p,hsa-miR-1287-5p,hsa-miR-4472	-	SETD1B
ENSG00000262652	ENSG00000262652	2.92900278357369	0.00632704647484847	CXCL4+ORN8L_vs_Resting	HSALNG0119451	sense	Q50	hsa-miR-6862-3p		FOXK2
ENSG00000269054	ZNF497-AS1	-3.47234407311755	0.00637113414126058	CXCL4+ORN8L_vs_Resting	HSALNG0127952	anti_sense	Not conserved	hsa-miR-6499-3p,hsa-miR-6895-5p	-	RPS5
ENSG00000281501	SEPSECS-AS1	-2.42497484885076	0.00638445938862742	CXCL4+ORN8L_vs_Resting	HSALNG0033386	anti_sense,sense	Q75	hsa-miR-6089,hsa-miR-6816-5p	Idiopathic osteonecrosis of the femoral head,Cannabis dependence measurement,-	PI4K2B
ENSG00000254815	LMNTD2-AS1	-4.02543092493522	0.00642285464615935	CXCL4+ORN8L_vs_Resting	HSALNG0081989	anti_sense	Not conserved	hsa-miR-3620-5p,hsa-miR-1199-5p	-	RASSF7
ENSG00000291069	BMS1P1	-4.17648747681157	0.00652460668472394	CXCL4+ORN8L_vs_Resting	HSALNG0077766	integenic	Not conserved			PTPN20
ENSG00000284959	ENSG00000284959	-4.38816672545044	0.00653060654797503	CXCL4+ORN8L_vs_Resting	HSALNG0102776	integenic	Not conserved			GTF2A1
ENSG00000253698	ENSG00000253698	-5.51454465294268	0.00659465409149802	CXCL4+ORN8L_vs_Resting	HSALNG0047021	anti_sense	Not conserved			HNRNPAB
ENSG00000230149	ENSG00000230149	2.25281349232234	0.00660369031174536	CXCL4+ORN8L_vs_Resting	HSALNG0135439	anti_sense,sense	Q90	hsa-miR-1227-5p,hsa-miR-500b-3p	White matter microstructure measurement,-	GTPBP1
ENSG00000276853	ENSG00000276853	3.52351487988357	0.00663428182201295	CXCL4+ORN8L_vs_Resting	HSALNG0091975	sense	Q50			LEMD3
ENSG00000272079	ENSG00000272079	-5.72743942243291	0.0066347827002583	CXCL4+ORN8L_vs_Resting	HSALNG0109099	integenic	Q50	hsa-miR-3960,hsa-miR-4787-5p,hsa-miR-6089,hsa-miR-6784-5p,hsa-miR-6813-5p,hsa-miR-8072	-	NA
ENSG00000231566	LINC02595	3.39163082881991	0.00665285505033686	CXCL4+ORN8L_vs_Resting	HSALNG0137593	integenic	Q90	hsa-miR-574-5p,hsa-miR-1343-3p,hsa-miR-6803-5p,hsa-miR-6873-3p,hsa-miR-9899	Body height; Inguinal hernia; Body weight	DIPK2B
ENSG00000234699	ENSG00000234699	-5.51946101468244	0.00672733881287149	CXCL4+ORN8L_vs_Resting	HSALNG0080366	overlap_antisense	Not conserved		Cortical surface area measurement,-	PDCD11
ENSG00000276223	ENSG00000276223	5.3538374194027	0.00674860043199224	CXCL4+ORN8L_vs_Resting	HSALNG0130336	intronic_sense	Not conserved	hsa-miR-1205,hsa-miR-6763-5p		KCNK15
ENSG00000249069	LINC01033	3.624749103475	0.00678176113063927	CXCL4+ORN8L_vs_Resting	HSALNG0041819	sense	Q50	hsa-miR-204-3p,hsa-miR-619-5p,hsa-miR-6875-3p,hsa-miR-8485	Red blood cell distribution width,Reticulocyte count; Reticulocyte measurement; Red blood cell distribution width,Reticulocyte count; Reticulocyte measurement,Reticulocyte count,Cognitive decline measurement,Guanosine diphosphate measurement,Dna methylation,Protein measurement,-	HSPB3
ENSG00000286330	ENSG00000286330	-6.15917426788524	0.00681280559746655	CXCL4+ORN8L_vs_Resting	HSALNG0097939	integenic	Q50	hsa-miR-365a-5p,hsa-miR-8485	Igf-1 measurement,Response to antidepressant,Dna methylation,Alkaline phosphatase measurement,Fev/fec ratio,Insulin sensitivity measurement; Glucose homeostasis measurement,Self reported educational attainment,Interstitial lung disease,-	UCHL3
ENSG00000272444	ENSG00000272444	-3.55865441561694	0.00689418756559663	CXCL4+ORN8L_vs_Resting	HSALNG0103867	sense	Not conserved	hsa-miR-363-5p,hsa-miR-6089,hsa-miR-7160-3p	Body mass index,-,Age at menopause	DYNC1H1
ENSG00000275894	ENSG00000275894	3.99470565947544	0.00690730107321567	CXCL4+ORN8L_vs_Resting	HSALNG0130376	sense	Q50	hsa-miR-4472,hsa-miR-6808-5p		SDC4
ENSG00000232284	GNG12-AS1	-5.87445957265521	0.0069135330124515	CXCL4+ORN8L_vs_Resting	HSALNG0004304	anti_sense	Not conserved		-	GADD45A
ENSG00000275088	ENSG00000275088	-5.6645374524208	0.00696515977271237	CXCL4+ORN8L_vs_Resting	HSALNG0113192	integenic	Not conserved			CIBAR2
ENSG00000225377	NRSN2-AS1	-2.32201843866053	0.00697363231352753	CXCL4+ORN8L_vs_Resting	HSALNG0128021	integenic	Not conserved			C20orf96
ENSG00000289007	ENSG00000289007	-2.66095714790195	0.00703146069064868	CXCL4+ORN8L_vs_Resting	HSALNG0136377	integenic	Not conserved	hsa-miR-370-3p,hsa-miR-1228-5p,hsa-miR-6769b-5p		DHRSX
ENSG00000274370	ENSG00000274370	-2.82009504524695	0.00704770117738795	CXCL4+ORN8L_vs_Resting	HSALNG0119502	integenic	Not conserved	hsa-miR-6784-5p		METRNL
ENSG00000232934	ENSG00000232934	2.69565341468648	0.00716897317174018	CXCL4+ORN8L_vs_Resting	HSALNG0080685	anti_sense,sense	Q75	hsa-miR-4309,hsa-miR-4447,hsa-miR-6736-3p,hsa-miR-8485	Mathematical ability,Mean platelet volume,Platelet count,Cognitive function measurement,Basophil percentage of leukocytes,Triglyceride measurement,-	ZDHHC6
ENSG00000269902	ENSG00000269902	5.3536862094288296	0.00721376629172983	CXCL4+ORN8L_vs_Resting	HSALNG0137593	integenic	Q90	hsa-miR-574-5p,hsa-miR-1343-3p,hsa-miR-6803-5p,hsa-miR-6873-3p,hsa-miR-9899	Body height; Inguinal hernia; Body weight	DIPK2B
ENSG00000237886	NALT1	-3.64726952263361	0.0073770864576763	CXCL4+ORN8L_vs_Resting	HSALNG0075266	integenic	Q75	hsa-miR-3612,hsa-miR-4674,hsa-miR-5088-3p	Sucrose liking measurement,-	EGFL7
ENSG00000260052	ENSG00000260052	-5.67242171977196	0.00743467138714208	CXCL4+ORN8L_vs_Resting	HSALNG0111255	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-3162-5p,hsa-miR-4286,hsa-miR-3940-3p,hsa-miR-4430,hsa-miR-4472,hsa-miR-4492,hsa-miR-1587,hsa-miR-6085,hsa-miR-6724-5p,hsa-miR-6808-5p,hsa-miR-6809-3p,hsa-miR-6769b-5p	Neutrophil percentage of granulocytes; Eosinophil percentage of leukocytes; Eosinophil percentage of granulocytes,Eosinophil count; Basophil count,Eosinophil count,Mathematical ability,Self reported educational attainment,-	LONP2
ENSG00000230487	PSMG3-AS1	-2.07591379241904	0.00744068315583332	CXCL4+ORN8L_vs_Resting	HSALNG0055664	anti_sense	Not conserved	hsa-miR-30b-3p,hsa-miR-762,hsa-miR-1268b,hsa-miR-5589-5p,hsa-miR-6089	-	MAFK
ENSG00000245869	ENSG00000245869	5.37170047641465	0.00752590813001189	CXCL4+ORN8L_vs_Resting	HSALNG0087585	intronic_antisense	Not conserved	hsa-miR-3194-5p	-	BCL9L
ENSG00000267519	MIR23AHG	1.650386641605	0.00753486047004296	CXCL4+ORN8L_vs_Resting	HSALNG0124251	anti_sense	Q90		Waist-hip ratio,Neutrophil-to-lymphocyte ratio; Neutrophil percentage of leukocytes; Lymphocyte percentage of leukocytes,Leukocyte count; Lymphocyte count; Myeloid white cell count,Leukocyte count; Lymphocyte count,Lymphocyte count,Fev/fec ratio; Monocyte count,Leukocyte count,Myeloid white cell count; Lymphocyte count,Cortical thickness,-	BRME1
ENSG00000287367	ENSG00000287367	-4.00101180710902	0.00756075450833582	CXCL4+ORN8L_vs_Resting	HSALNG0041841	integenic	Q50		-	SNX18
ENSG00000287978	ENSG00000287978	-3.08370303128314	0.00758945466646154	CXCL4+ORN8L_vs_Resting	HSALNG0141895	integenic	Not conserved			POLR3GL
ENSG00000281641	SAMD12-AS1	5.34493049215368	0.00760579925382789	CXCL4+ORN8L_vs_Resting	HSALNG0068014	anti_sense	Q50	hsa-miR-6845-3p	Waist-hip ratio,Pancreatic carcinoma,Heel bone mineral density,Pancreatitis,Alkaline phosphatase measurement,Eosinophil percentage of leukocytes,Osteoprotegerin measurement,Lymphocyte count,Bone density,Bone density; Hip bone mineral density,Eosinophil count; Basophil count,Coronary artery calcification,Interleukin-8 measurement; Chronic obstructive pulmonary disease,-,Eosinophil count	COLEC10
ENSG00000257097	CLIP1-AS1	3.66818914820128	0.00763285802264341	CXCL4+ORN8L_vs_Resting	HSALNG0094650	anti_sense	Q50	hsa-miR-4447	Bmi-adjusted waist circumference; Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,-	KNTC1
ENSG00000286977	ENSG00000286977	-3.70361544680498	0.00763772402012368	CXCL4+ORN8L_vs_Resting	HSALNG0138195	integenic	Not conserved	hsa-miR-4710		FAAH2
ENSG00000229272	LINC03036	-6.57339389418591	0.00768941106760425	CXCL4+ORN8L_vs_Resting	HSALNG0081008	integenic	Not conserved			EIF3A
ENSG00000229162	RUNX3-AS1	3.00497324753214	0.00771725117110937	CXCL4+ORN8L_vs_Resting	HSALNG0001756	anti_sense	Q75		Alopecia,Lymphocyte count,Crohn's disease,Blood protein measurement; Serum non-albumin protein measurement,Serum non-albumin protein measurement,Alopecia; Basophil count; Balding measurement; Reticulocyte count; Reticulocyte measurement; Serum iga measurement,Neutrophil count; Leukocyte count; Celiac disease; Eosinophil count; Juvenile idiopathic arthritis,Albumin:globulin ratio measurement; Serum non-albumin protein measurement,Eczema; Allergic rhinitis,Response to drug; Adverse effect,Leukocyte count; Psoriasis; Eczema; Psoriasis vulgaris,-	CLIC4
ENSG00000287115	LINC02993	-2.24587395167819	0.00778487441828745	CXCL4+ORN8L_vs_Resting	HSALNG0019363	integenic	Q90	hsa-miR-4472,hsa-miR-6803-5p,hsa-miR-7108-3p	-	ZEB2
ENSG00000235834	ENSG00000235834	-5.87574579150315	0.00780685968107456	CXCL4+ORN8L_vs_Resting	HSALNG0136855	sense	Not conserved		Triacylglycerol 52:6 measurement	NHS
ENSG00000269392	ENSG00000269392	-5.60073727504664	0.00787316401022223	CXCL4+ORN8L_vs_Resting	HSALNG0127091	anti_sense	Q75		-	NAPSA
ENSG00000285966	ENSG00000285966	4.2155217907026	0.0080020483083636	CXCL4+ORN8L_vs_Resting	HSALNG0102615	integenic	Q50	hsa-miR-1268b,hsa-miR-4463,hsa-miR-4667-3p	-	IRF2BPL
ENSG00000273112	ENSG00000273112	2.8814835591528	0.00801444795447161	CXCL4+ORN8L_vs_Resting	HSALNG0007957	integenic	Not conserved		Lipid measurement,Blood protein measurement,Systemic lupus erythematosus	FCGR2A
ENSG00000290019	ENSG00000290019	4.08218646972264	0.00801547029930047	CXCL4+ORN8L_vs_Resting	HSALNG0046653	integenic	Q50	hsa-miR-4463,hsa-miR-4534,hsa-miR-5190	-	ERGIC1
ENSG00000228340	MIR646HG	-2.57707551500929	0.00804239615441695	CXCL4+ORN8L_vs_Resting	HSALNG0131404	integenic	Not conserved		-	CDH26
ENSG00000254635	WAC-AS1	-2.05590123619619	0.00808201445003634	CXCL4+ORN8L_vs_Resting	HSALNG0076905	anti_sense	Q90	hsa-miR-210-5p,hsa-miR-619-5p,hsa-miR-4430,hsa-miR-4492	Empathy measurement,Granulocyte percentage of myeloid white cells,Neutrophil percentage of leukocytes,-	MPP7
ENSG00000280560	LINC01374	-6.0072511004016	0.00815980524610489	CXCL4+ORN8L_vs_Resting	HSALNG0079606	integenic	Q50	hsa-miR-6803-5p	Carotid plaque build,Functional brain measurement,Myopia,Bone mineral content measurement,Coronary artery calcification,Systolic blood pressure change measurement,Cryptococcosis,Economic and social preference,Growth rate measurement,Hearing threshold measurement; Hearing measurement,Forced expiratory volume; Response to bronchodilator,Hiv-1 infection; Peripheral neuropathy; Response to reverse transcriptase inhibitor,Peripheral arterial disease; Traffic air pollution measurement,-	KIF20B
