"Ensembl_ID"	"Gene_symbol"	"logFC"	"FDR"	"Comparison"	"LncBook.ID"	"Type"	"Conservation"	"miRNA"	"GWAS"	"nearest.PC"	"Top.correlated.gene"
"ENSG00000261220"	"ST3GAL1-DT"	2.59729666505831	0.00017518737359255	"Control_Nuclear_vs_Control_Whole_Cell"	"HSALNG0068753"	"integenic"	"Q75"	"hsa-miR-6746-3p"	"-"	"CCN4"	"ENSG00000289182"
"ENSG00000273017"	"ENSG00000273017"	3.20708899866285	0.0224789701915773	"Control_Nuclear_vs_Control_Whole_Cell"	"HSALNG0132544"	"sense"	"Not conserved"	"hsa-miR-4311"	NA	"BACH1"	"ENSG00000289182"
"ENSG00000270006"	"C16orf95-DT"	7.78082501086144	0.00365391171485533	"Control_Nuclear_vs_Control_Whole_Cell"	"HSALNG0113381"	"anti_sense"	"Not conserved"	"hsa-miR-4710,hsa-miR-6836-5p,hsa-miR-6769b-5p"	"Brain volume measurement"	"MAP1LC3B"	"ENSG00000289959"
"ENSG00000287431"	"RENO1"	2.17349693575161	0.00778547578291161	"Control_Nuclear_vs_Control_Whole_Cell"	"HSALNG0119244"	"integenic"	"Q90"	NA	"-"	"SLC38A10"	"ENSG00000289994"
"ENSG00000274922"	"ENSG00000274922"	1.85718589247431	0.0179491083639817	"Control_Nuclear_vs_Control_Whole_Cell"	"HSALNG0099524"	"integenic"	"Not conserved"	"hsa-miR-1227-5p,hsa-miR-4436a,hsa-miR-6747-3p"	NA	"TUBGCP3"	"ENSG00000290002"
"ENSG00000289299"	"ENSG00000289299"	-6.93756978295244	0.0433941077273691	"Control_Nuclear_vs_Control_Whole_Cell"	"HSALNG0077778"	"integenic"	"Q50"	"hsa-miR-6763-5p,hsa-miR-7155-5p"	NA	"GDF10"	"LRRC37A5P"
"ENSG00000230590"	"FTX"	1.01665052755106	0.00918240366517339	"Control_Nuclear_vs_Control_Whole_Cell"	"HSALNG0138631"	"integenic"	"Not conserved"	NA	NA	"RLIM"	"ENSG00000291067"
"ENSG00000291003"	"ENSG00000291003"	1.61316065461993	3.83723616897643e-07	"Control_Nuclear_vs_Control_Whole_Cell"	"HSALNG0104483"	"integenic"	"Not conserved"	NA	NA	"GOLGA6L22"	"ENSG00000291091"
"ENSG00000260257"	"ENSG00000260257"	3.08276681889263	1.39177162180289e-07	"Control_Nuclear_vs_Control_Whole_Cell"	"HSALNG0129600"	"integenic"	"Not conserved"	NA	"Attention deficit hyperactivity disorder,-"	"EFCAB8"	"PRSS30P"
"ENSG00000272839"	"ENSG00000272839"	8.77944693596353	8.81313691063812e-07	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0062763"	"anti_sense"	"Not conserved"	"hsa-miR-4463"	NA	"DNAJB6"	"LASP1"
"ENSG00000237781"	"ADAMTSL4-AS2"	7.53640499526387	0.0046059699872173	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0007049"	"anti_sense"	"Q50"	"hsa-miR-607,hsa-miR-619-5p,hsa-miR-8485"	"Prostate carcinoma,Body height,-"	"MCL1"	"CDK11A"
"ENSG00000244879"	"GABPB1-AS1"	6.68033328146138	5.5756226075176e-09	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0105872"	"anti_sense,sense"	"Q90"	"hsa-miR-619-5p,hsa-miR-4505"	"Superior frontal gyrus volume measurement,Adolescent idiopathic scoliosis,Testosterone measurement,Platelet crit,Breast carcinoma,Fev/fec ratio,Body height,Blood phosphate measurement,-"	"USP8"	"MRE11"
"ENSG00000291203"	"ENSG00000291203"	3.39585416272739	0.0277792922171117	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0148177"	"anti_sense"	"Not conserved"	NA	NA	"USP53"	"TOMM34"
"ENSG00000228318"	"ENSG00000228318"	7.29582400937581	0.0120612655408672	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0133209"	"anti_sense,sense"	"Not conserved"	"hsa-miR-1268b,hsa-miR-6089"	"Serum alanine aminotransferase measurement,3-hydroxypropylmercapturic acid measurement,Atrial fibrillation; Diastolic blood pressure; Ventricular rate measurement; Diabetes mellitus; Heart failure; Cancer; Body mass index; Stroke; Total cholesterol measurement; Systolic blood pressure; Mortality; High density lipoprotein cholesterol measurement; Triglyceride measurement; Hematocrit; Glucose measurement; Coronary artery disease,-"	"TMPRSS2"	"IBSP"
"ENSG00000291091"	"SDHAP4"	2.10875647949615	0.0165043574359603	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0032044"	"integenic"	"Not conserved"	"hsa-miR-4281"	NA	"BDH1"	"MRI1"
"ENSG00000261888"	"ENSG00000261888"	7.81866168619675	0.00115382983657427	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0145190"	"integenic"	"Not conserved"	NA	"Hematocrit"	"METRNL"	"H6PD"
"ENSG00000233834"	"MACC1-DT"	-2.10810527027768	1.43797973902269e-05	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0056475"	"anti_sense"	"Q50"	"hsa-miR-204-3p"	"Response to antineoplastic agent; Response to etoposide,-"	"ITGB8"	"NTN1"
"ENSG00000251562"	"MALAT1"	6.57479351618302	1.77037648553543e-08	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0084905"	"integenic"	"Q90"	"hsa-miR-1224-3p,hsa-miR-4667-3p,hsa-miR-6817-5p,hsa-miR-6829-3p,hsa-miR-6832-3p"	"-"	"SCYL1"	"ARFGEF1"
"ENSG00000232656"	"IDI2-AS1"	6.72330609485265	0.0409813642633434	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0075528"	"anti_sense"	"Q75"	"hsa-miR-3940-5p,hsa-miR-4433a-3p"	"Response to candesartan,-"	"GTPBP4"	"TGFBR3"
"ENSG00000277969"	"ENSG00000277969"	1.01172468790699	0.011984716169416	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0116179"	"integenic"	"Q75"	"hsa-miR-1247-5p,hsa-miR-3620-5p,hsa-miR-4505,hsa-miR-1587,hsa-miR-6721-5p"	NA	"MLLT6"	"ACTN1"
"ENSG00000223797"	"ENTPD3-AS1"	-2.0892834747661	0.0143107158058267	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0025317"	"anti_sense"	"Not conserved"	"hsa-miR-619-5p"	"-"	"ULK4"	"NCBP3"
"ENSG00000244055"	"ENSG00000244055"	6.6932002077865	0.0396964887883257	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0149731"	"anti_sense"	"Not conserved"	NA	"Body height"	"GATAD1"	"SEC31B"
"ENSG00000215256"	"DHRS4-AS1"	-2.36889155308848	7.88687444759577e-06	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0100084"	"integenic"	"Q50"	"hsa-miR-8089"	"-"	"NRL"	"PUM3"
"ENSG00000287878"	"ENSG00000287878"	7.3902453341048	0.00771735714564288	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0024042"	"overlap_antisense,anti_sense"	"Q50"	"hsa-miR-1304-5p,hsa-miR-6747-3p"	"-"	"CAMK1"	"ESF1"
"ENSG00000250116"	"RHOQ-AS1"	9.36491566644766	8.04254648793606e-10	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0014691"	"anti_sense"	"Q75"	NA	"-"	"PIGF"	"LRRFIP2"
"ENSG00000290683"	"ENSG00000290683"	9.77353563471687	4.08527870359357e-13	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0012244"	"integenic"	"Not conserved"	NA	"-"	"ZNF124"	"BTAF1"
"ENSG00000254632"	"ENSG00000254632"	6.75515385722107	0.0388578006777032	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0085879"	"integenic"	"Q75"	"hsa-miR-515-3p,hsa-miR-920,hsa-miR-4492,hsa-miR-6132"	"Serum dimethylarginine measurement,Endometriosis; Gastroesophageal reflux disease,Vitamin d measurement,Body mass index,Body height; Body mass index,Mathematical ability"	"LRRC32"	"MZF1"
"ENSG00000263718"	"SEPTIN9-DT"	3.82743701067588	0.0131244910272865	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0118918"	"anti_sense"	"Q50"	"hsa-miR-1227-5p,hsa-miR-8485"	"Virologic response measurement; Response to abacavir,-"	"SRSF2"	"PES1"
"ENSG00000233621"	"ZC3H12A-DT"	-1.84809797126706	2.60029365048454e-14	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0002623"	"integenic"	"Not conserved"	NA	NA	"MEAF6"	"LGMN"
"ENSG00000267121"	"FMNL1-DT"	3.02416648593476	3.35289910896141e-14	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0116830"	"anti_sense"	"Q75"	"hsa-miR-30b-3p,hsa-miR-185-3p,hsa-miR-619-5p,hsa-miR-675-5p,hsa-miR-5589-5p,hsa-miR-6089,hsa-miR-6791-5p,hsa-miR-7108-3p,hsa-miR-8485"	"Body fat distribution,White matter microstructure measurement,Body height,Thyroid stimulating hormone measurement,Bmi-adjusted hip circumference,-"	"SPATA32"	"REC8"
"ENSG00000274460"	"ENSG00000274460"	6.86480148834851	0.0310254482774611	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0110158"	"integenic"	"Q75"	"hsa-miR-619-5p"	NA	"PDZD9"	"PABPC1L"
"ENSG00000256234"	"ITPR2-AS1"	-1.31402229205582	5.64195467491821e-05	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0089971"	"anti_sense,sense"	"Q50"	NA	"Bmi-adjusted waist circumference; Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Hair morphology measurement,Leukocyte count; Lymphocyte count; Bmi-adjusted waist-hip ratio,Bmi-adjusted waist-hip ratio,Cup-to-disc ratio measurement,Balding measurement,Thrombin-antithrombin complex measurement,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,Bmi-adjusted waist circumference,Alopecia; Androgenetic alopecia; Heel bone mineral density,Alopecia; Androgenetic alopecia; Balding measurement,Alopecia,Endometrial carcinoma,Mammographic density measurement,Bmi-adjusted waist circumference; Bmi-adjusted hip circumference; Physical activity measurement,Systolic blood pressure,High density lipoprotein cholesterol measurement,Bmi-adjusted hip circumference,Lymphocyte count,Bmi-adjusted waist circumference; Waist-hip ratio; Body fat percentage; Physical activity measurement; Reticulocyte count; High density lipoprotein cholesterol measurement; Bmi-adjusted waist-hip ratio; Triglyceride measurement; Reticulocyte measurement; Renal cell carcinoma,Heel bone mineral density,Serum alanine aminotransferase measurement; Waist-hip ratio,Sex hormone-binding globulin measurement; Heel bone mineral density; Bmi-adjusted hip circumference; Physical activity measurement; Bmi-adjusted waist-hip ratio; Triglyceride measurement,Triglyceride measurement,Sex hormone-binding globulin measurement,Body height,Cardiovascular disease,Alkaline phosphatase measurement; Total cholesterol measurement; Low density lipoprotein cholesterol measurement; Reticulocyte count; High density lipoprotein cholesterol measurement; Triglyceride measurement,Sex interaction measurement; Age at assessment; Bmi-adjusted waist-hip ratio,Bmi-adjusted waist circumference; Sex interaction measurement; Waist-hip ratio; Physical activity measurement; Bmi-adjusted hip circumference; Age at assessment; Smoking behavior; Bmi-adjusted waist-hip ratio,Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Serum alanine aminotransferase measurement; High density lipoprotein cholesterol measurement; Bmi-adjusted waist-hip ratio; Physical activity measurement,Serum alanine aminotransferase measurement,Waist-hip ratio; Alkaline phosphatase measurement,Dense area measurement; Mammographic density measurement,Response to oxcarbazepine; Oxcarbazepine-induced hyponatremia; Carbamazepine-induced hyponatremia; Response to carbamazepine,-,Cognitive impairment measurement"	"ITPR2"	"RBM3"
"ENSG00000273472"	"ENSG00000273472"	3.69697049601558	1.65041887195175e-09	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0148201"	"integenic"	"Q50"	NA	NA	"ELMOD2"	"FLT1"
"ENSG00000222041"	"CYTOR"	-2.35059858968183	2.02719673257982e-06	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0016642"	"integenic"	"Not conserved"	"hsa-miR-519d-5p,hsa-miR-1343-3p,hsa-miR-5787,hsa-miR-6779-5p,hsa-miR-6800-3p,hsa-miR-6813-5p"	"Mitochondrial heteroplasmy measurement,-"	"PLGLB2"	"TRADD"
"ENSG00000265206"	"MIR142HG"	2.86292142921283	1.54688443448126e-06	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0117712"	"integenic"	"Q75"	"hsa-miR-4313,hsa-miR-4722-5p,hsa-miR-6780a-3p"	"Platelet crit; Late-onset alzheimers disease; Platelet count; Monocyte count; Family history of alzheimer’s disease,Leukocyte count,-"	"TSPOAP1"	"YJU2B"
"ENSG00000214900"	"LINC01588"	-2.32434277216069	2.25816635482051e-17	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0101158"	"integenic"	"Q50"	NA	NA	"VCPKMT"	"EBI3"
"ENSG00000157306"	"ZFHX2-AS1"	6.76485529554292	0.0286348731888716	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0100050"	"anti_sense,sense"	"Q90"	"hsa-miR-6876-3p,hsa-miR-8082"	"Eosinophil count,Blood protein measurement,-,Sudden cardiac arrest"	"THTPA"	"TNPO2"
"ENSG00000236747"	"LINC01282"	-2.24583389146976	0.0384278233267804	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0137356"	"integenic"	"Q50"	"hsa-miR-6877-3p,hsa-miR-7150"	NA	"BCOR"	"HAMP"
"ENSG00000247095"	"MIR210HG"	1.55162479209151	0.0125777533882609	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0081992"	"anti_sense"	"Q50"	"hsa-miR-766-3p,hsa-miR-4707-5p,hsa-miR-5587-3p,hsa-miR-6735-5p,hsa-miR-6735-3p,hsa-miR-6858-5p,hsa-miR-7843-5p"	"Systemic lupus erythematosus,High density lipoprotein cholesterol measurement,-"	"LMNTD2"	"HPN"
"ENSG00000237927"	"ENSG00000237927"	2.12005915027806	0.0332305560881161	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0054755"	"integenic"	"Not conserved"	"hsa-miR-183-5p,hsa-miR-5585-3p,hsa-miR-6089"	"Lipoprotein a measurement,Atrophic macular degeneration,-"	"SOD2"	"CDK6"
"ENSG00000232442"	"MHENCR"	5.23397821164762	0.00444683131558244	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0131657"	"anti_sense"	"Q90"	"hsa-miR-3620-5p,hsa-miR-4505,hsa-miR-1587,hsa-miR-6786-5p"	"-"	"RTEL1"	"AK1"
"ENSG00000246100"	"LINC00900"	-2.7961756277742	0.0432374544000208	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0087365"	"integenic"	"Q75"	"hsa-miR-665,hsa-miR-4281,hsa-miR-1268b,hsa-miR-3960"	NA	"CADM1"	"SPOCK2"
"ENSG00000245910"	"SNHG6"	-1.34531386199546	0.00031599890082391	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0065926"	"anti_sense"	"Q75"	NA	"-"	"TCF24"	"EDRF1"
"ENSG00000226004"	"LINC02528"	-2.55928024349938	0.00564972805417752	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0053802"	"integenic"	"Q50"	NA	"Eosinophil count; Ejection fraction measurement; Eosinophil percentage of leukocytes,Cardiac troponin t measurement,Rheumatoid arthritis,-"	"PERP"	"CCL1"
"ENSG00000286207"	"ENSG00000286207"	8.06396544477089	0.00034245157952321	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0146630"	"anti_sense"	"Q50"	NA	NA	"PRPF40A"	"DHX15"
"ENSG00000229152"	"ANKRD10-IT1"	7.92284562273673	0.00039031856681198	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0099405"	"sense"	"Not conserved"	NA	"Facial emotion recognition measurement"	"ANKRD10"	"FNBP4"
"ENSG00000228801"	"PCMTD1-DT"	-2.23041655211476	0.0301009893573355	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0065245"	"integenic"	"Not conserved"	"hsa-miR-619-5p,hsa-miR-4525,hsa-miR-6726-5p"	"Glaucoma; Primary angle closure glaucoma,Sleep duration,-"	"NPBWR1"	"WNT5B"
"ENSG00000247774"	"PCED1B-AS1"	-1.00624912965298	0.0308825999123915	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0090741"	"anti_sense"	"Q50"	"hsa-miR-619-5p,hsa-miR-3940-5p,hsa-miR-6089"	"Antihypertensive use measurement,Body height,-"	"AMIGO2"	"COPZ1"
"ENSG00000249173"	"LINC01093"	-2.77035024146108	6.69249808760307e-05	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0039055"	"integenic"	"Q50"	"hsa-miR-619-5p,hsa-miR-4505,hsa-miR-6808-5p,hsa-miR-6769b-5p"	NA	"ACSL1"	"IFNG"
"ENSG00000289443"	"ENSG00000289443"	7.67447375237317	0.00230898329851586	"LPS_Nuclear_vs_LPS_Cytosol"	NA	NA	NA	NA	NA	"SEPTIN11"	"SENP6"
"ENSG00000172965"	"MIR4435-2HG"	-2.52072469896469	0.0001328688025791	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0017878"	"integenic"	"Q50"	NA	NA	"ANAPC1"	"PDGFRB"
"ENSG00000289634"	"ENSG00000289634"	3.03351936017819	0.00047966596048017	"LPS_Nuclear_vs_LPS_Cytosol"	NA	NA	NA	NA	NA	"SLCO4A1"	"HHLA2"
"ENSG00000273033"	"LINC02035"	2.27579982276432	0.0143512907269656	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0028514"	"integenic"	"Q75"	NA	"Protein measurement,-"	"SLC49A4"	"ABCC5"
"ENSG00000225964"	"NRIR"	2.94786178202296	0.0335205503265257	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0012717"	"integenic"	"Q75"	NA	"Depressive symptom measurement,-"	"CMPK2"	"OTOF"
"ENSG00000233223"	"ENSG00000233223"	1.42939186411428	3.48304565104943e-06	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0114322"	"anti_sense"	"Q50"	"hsa-miR-363-5p,hsa-miR-1224-3p,hsa-miR-6089,hsa-miR-7160-3p"	"Testosterone measurement; Sex hormone-binding globulin measurement; Serum igm measurement,Testosterone measurement,Serum metabolite measurement,Cortical thickness,Metabolic syndrome,Heel bone mineral density,Fev/fec ratio; Response to bronchodilator,-,Testosterone measurement; Sex hormone-binding globulin measurement,Protein measurement; Sex hormone-binding globulin measurement; Serum iga measurement,Red blood cell distribution width,Platelet component distribution width"	"SOX15"	"HDLBP"
"ENSG00000260032"	"NORAD"	1.72666896233379	9.26597592519036e-13	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0129818"	"integenic"	"Q90"	"hsa-miR-619-5p,hsa-miR-6071,hsa-miR-6734-3p"	"Melanoma; Suntan; Cancer,Body mass index,Bmi-adjusted hip circumference"	"SCAND1"	"PRKD3"
"ENSG00000237181"	"PRKAR1B-AS1"	-3.44543700642433	1.42128024263035e-33	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0055551"	"anti_sense"	"Not conserved"	"hsa-miR-874-3p,hsa-miR-4667-3p,hsa-miR-6749-3p"	"Erythrocyte count,-"	"DNAAF5"	"AAK1"
"ENSG00000259668"	"ENSG00000259668"	7.11239884423067	0.0154391274212026	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0105911"	"anti_sense"	"Q75"	"hsa-miR-4443"	"C-reactive protein measurement,Body mass index,Self reported educational attainment,-,Waist-hip ratio; Smoking behavior; Body mass index,Body fat percentage"	"GLDN"	"PRDM2"
"ENSG00000253522"	"MIR3142HG"	2.85537122794962	3.41238643583098e-28	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0046249"	"integenic"	"Not conserved"	NA	NA	"PTTG1"	"PRPF3"
"ENSG00000260051"	"ENSG00000260051"	7.99443717521454	0.00045196694005246	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0108901"	"anti_sense"	"Not conserved"	"hsa-miR-6798-5p"	NA	"PERCC1"	"ABCG2"
"ENSG00000233818"	"CLDN14-AS1"	-3.01013379789101	0.00639036527461334	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0132951"	"integenic"	"Not conserved"	NA	NA	"CHAF1B"	"NDUFB3"
"ENSG00000233461"	"ENSG00000233461"	-2.7127823354692	9.26187219103079e-06	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0011452"	"anti_sense,sense"	"Q90"	"hsa-miR-619-5p"	"Pantothenic acid mesurement,-"	NA	"FKBP1B"
"ENSG00000225342"	"LRRK2-DT"	-2.30074784876649	0.0455522586375635	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0090483"	"anti_sense"	"Q50"	NA	"Serum gamma-glutamyl transferase measurement,Crohn's disease,Mean platelet volume,Cathepsin l1 measurement,Low density lipoprotein cholesterol measurement,Total cholesterol measurement; Low density lipoprotein cholesterol measurement,-"	"SLC2A13"	"NACA3P"
"ENSG00000196295"	"GARS1-DT"	1.58465462748577	0.00036607024378553	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0057018"	"integenic"	"Not conserved"	"hsa-miR-6838-5p"	NA	NA	"ZMYM2"
"ENSG00000228526"	"MIR34AHG"	5.73575036514688	1.4341987299015e-13	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0000682"	"integenic"	"Q50"	"hsa-miR-4279,hsa-miR-500b-3p,hsa-miR-4723-3p,hsa-miR-6724-5p,hsa-miR-6744-3p,hsa-miR-7150,hsa-miR-7152-5p"	"Granulocyte percentage of myeloid white cells; Monocyte percentage of leukocytes; Monocyte count; Aspartate aminotransferase measurement,Body height,Lean body mass,Linguistic error measurement; Specific language impairment,-"	"GPR157"	"PFDN5"
"ENSG00000281649"	"EBLN3P"	1.5821991260073	0.00044033038693688	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0071023"	"sense"	"Not conserved"	NA	"Empathy measurement,Bipolar disorder,Sleep duration,Body mass index,Cardiovascular disease,Mean arterial pressure; Body mass index,Attention deficit hyperactivity disorder; Antisocial behaviour measurement; Substance abuse,Diastolic blood pressure,Chronotype measurement,Body weight,-"	"ZCCHC7"	"USP9X"
"ENSG00000268001"	"CARD8-AS1"	-1.09324818523188	0.0345731174715955	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0126842"	"anti_sense"	"Not conserved"	"hsa-miR-619-5p,hsa-miR-6089"	NA	"ZNF114"	"EMC3"
"ENSG00000227017"	"ENSG00000227017"	-3.44000958467804	0.00259345921724829	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0056985"	"integenic"	"Q50"	NA	"-"	"FKBP14"	"WNT1"
"ENSG00000233885"	"YEATS2-AS1"	7.12005825044076	0.0169327789147026	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0031185"	"anti_sense"	"Q50"	NA	"-"	NA	"KDM4B"
"ENSG00000234678"	"ELF3-AS1"	5.22134624342661	0.0055548041381656	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0142396"	"anti_sense"	"Q90"	"hsa-miR-331-3p,hsa-miR-4498"	"Blood protein measurement,Systemic lupus erythematosus,-"	"LMOD1"	"TUBGCP6"
"ENSG00000224660"	"SH3BP5-AS1"	4.08138624800074	6.72568645924395e-09	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0024394"	"anti_sense"	"Q90"	NA	"-"	"CAPN7"	"DGCR8"
"ENSG00000232931"	"LINC00342"	9.32307848302346	2.87514275656237e-10	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0146543"	"integenic"	"Not conserved"	NA	NA	"ANKRD36C"	"TTBK2"
"ENSG00000290041"	"ENSG00000290041"	8.82256524618972	7.93341476248368e-07	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0003215"	"anti_sense,sense"	"Q75"	"hsa-miR-619-5p"	"Soluble triggering receptor expressed on myeloid cells 2 measurement,Intraocular pressure measurement,-"	"BTBD19"	"EGLN3"
"ENSG00000251442"	"LINC01094"	-2.40369081097495	0.00010585645533046	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0035402"	"integenic"	"Q50"	"hsa-miR-7150"	"Mean platelet volume,Total blood protein measurement; Serum albumin measurement; Aspartate aminotransferase measurement,Serum gamma-glutamyl transferase measurement,Monocyte count,Creatine kinase measurement; Serum non-albumin protein measurement,Protein measurement,Mean corpuscular volume; Mean corpuscular hemoglobin concentration,-"	"ANXA3"	"UBA1"
"ENSG00000254554"	"ADM-DT"	6.75028556696936	0.0376665259047116	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0082648"	"integenic"	"Q50"	"hsa-miR-6132"	"Waist-hip ratio; Bmi-adjusted waist-hip ratio,Appendicular lean mass,Total cholesterol measurement,Breast carcinoma,-"	"SBF2"	"AKAP12"
"ENSG00000272449"	"ENSG00000272449"	-2.33359861703305	0.0143260177920585	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0000274"	"integenic"	"Not conserved"	"hsa-miR-8485"	NA	"TNFRSF14"	"TRIM47"
"ENSG00000285103"	"ENSG00000285103"	-1.6675490920072	5.77401394846619e-08	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0070557"	"anti_sense"	"Q75"	"hsa-miR-874-3p"	"Sporadic amyotrophic lateral sclerosis,Heart failure,-"	"IFNK"	"POMP"
"ENSG00000259590"	"LINC02244"	-1.22679320702639	3.38933399520143e-06	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0108537"	"anti_sense"	"Q75"	NA	"-"	"TTC23"	"POMP"
"ENSG00000177410"	"ZFAS1"	-1.033524331184	0.00551399099423062	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0130661"	"anti_sense"	"Q50"	"hsa-miR-619-5p,hsa-miR-4271,hsa-miR-7112-5p"	"Body height,Intelligence,Cognitive function measurement,-"	"DDX27"	"SRRM1"
"ENSG00000251230"	"MIR3945HG"	-1.29616467472726	3.27225784000031e-10	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0039050"	"integenic"	"Not conserved"	"hsa-miR-619-5p"	"Mean platelet volume,Mean reticulocyte volume,-"	"ACSL1"	"BTG1"
"ENSG00000249502"	"MED28-DT"	8.91141460756107	2.71386426097664e-07	"LPS_Nuclear_vs_LPS_Cytosol"	"HSALNG0033145"	"anti_sense"	"Q50"	"hsa-miR-619-5p,hsa-miR-4771"	"-"	"FAM184B"	"RRAS2"
