"Ensembl_ID"	"Gene_symbol"	"logFC"	"FDR"	"Comparison"	"LncBook.ID"	"Type"	"Conservation"	"miRNA"	"GWAS"	"nearest.PC"	"Top.correlated.gene"
"ENSG00000267325"	"LINC01415"	3.40949207973683	0.00990766353221495	"CXCL4+ORN8L_vs_Resting"	"HSALNG0121699"	"sense"	"Q50"	"hsa-miR-3960,hsa-miR-8072"	"Corneal hysteresis; Body mass index; Intraocular pressure measurement; Body height; Urinary albumin to creatinine ratio; Corneal resistance factor; Uric acid measurement; Urate measurement,Household income,Age at first sexual intercourse measurement,Social interaction measurement; Loneliness measurement,Grip strength measurement; Loneliness measurement,Leukocyte count; Household income; Feeling \"\"\"\"fed-up\"\"\"\" measurement; Mood instability measurement,Fuchs endothelial corneal dystrophy; Potassium measurement; Worry measurement; Urinary albumin to creatinine ratio; Sodium measurement; Gait measurement; Albuminuria,Wellbeing measurement; Sitting height ratio,Autism spectrum disorder; Bmi-adjusted waist-hip ratio; Irritability measurement,Risk-taking behaviour; Risky sexual behaviour measurement,Risky sexual behaviour measurement,Chronotype measurement,Heel bone mineral density,Waist-hip ratio,Mood disorder; Unipolar depression,Attention deficit hyperactivity disorder; Antisocial behaviour measurement; Substance abuse,-"	"TCF4"	"RANGRF"
"ENSG00000267364"	NA	-6.04476686795929	0.00191225173350382	"CXCL4+ORN8L_vs_Resting"	"HSALNG0115934"	"integenic"	"Not conserved"	"hsa-miR-5008-3p,hsa-miR-6830-5p"	"Macrophage inflammatory protein 1b measurement"	"SLFN5"	"CLDN9"
"ENSG00000267365"	"KCNJ2-AS1"	4.57312935971607	2.43862591309831e-08	"CXCL4+ORN8L_vs_Resting"	"HSALNG0118455"	"anti_sense"	"Q50"	NA	"Body weight,-"	"ABCA5"	"WNT5A"
"ENSG00000267387"	NA	3.08486280733066	0.00323857862932939	"CXCL4+ORN8L_vs_Resting"	"HSALNG0123890"	"anti_sense"	"Q75"	NA	"-"	"ANGPTL6"	"CTNNBL1"
"ENSG00000267416"	"HEATR6-DT"	4.62768383258473	4.09604238050328e-08	"CXCL4+ORN8L_vs_Resting"	"HSALNG0117818"	"anti_sense"	"Q50"	"hsa-miR-619-5p,hsa-miR-6779-3p"	"-"	"CA4"	"WFDC21P"
"ENSG00000267480"	"LINC02979"	-3.9984195801097	0.0101500068526454	"CXCL4+ORN8L_vs_Resting"	"HSALNG0120079"	"anti_sense"	"Not conserved"	NA	NA	"MPPE1"	"GUCY2C"
"ENSG00000267519"	"MIR23AHG"	1.65038664178159	0.00753487140490239	"CXCL4+ORN8L_vs_Resting"	"HSALNG0124251"	"anti_sense"	"Q90"	NA	"Waist-hip ratio,Neutrophil-to-lymphocyte ratio; Neutrophil percentage of leukocytes; Lymphocyte percentage of leukocytes,Leukocyte count; Lymphocyte count; Myeloid white cell count,Leukocyte count; Lymphocyte count,Lymphocyte count,Fev/fec ratio; Monocyte count,Leukocyte count,Myeloid white cell count; Lymphocyte count,Cortical thickness,-"	"BRME1"	"HSP90B2P"
"ENSG00000267547"	NA	-2.43929517189274	0.0192946085136648	"CXCL4+ORN8L_vs_Resting"	"HSALNG0115942"	"integenic"	"Not conserved"	"hsa-miR-1227-5p"	NA	"SLFN12"	"ENSG00000226571"
"ENSG00000267607"	"ICAM4-AS1"	3.86916355054541	3.3260389090668e-06	"CXCL4+ORN8L_vs_Resting"	"HSALNG0123921"	"anti_sense"	"Q50"	"hsa-miR-361-3p,hsa-miR-4472,hsa-miR-4632-3p,hsa-miR-6803-5p,hsa-miR-7111-3p"	"Icam-1 measurement,Covid-19; Blood protein measurement,Icam-1 measurement; Adhesion molecule measurement,-,Protein measurement,Blood protein measurement; Sex hormone-binding globulin measurement"	"ZGLP1"	"RSAD2"
"ENSG00000267659"	"LINC01482"	5.91517461745567	0.00141220491281828	"CXCL4+ORN8L_vs_Resting"	"HSALNG0118381"	"integenic"	"Not conserved"	NA	"Chromosome-type aberration frequency"	"PRKAR1A"	"DZIP1"
"ENSG00000267665"	NA	4.44675943071792	0.0150289651825593	"CXCL4+ORN8L_vs_Resting"	"HSALNG0118955"	"integenic"	"Q50"	NA	"Cholesteryl ester 20:3 measurement,Pain,Testosterone measurement,Hip circumference,Adolescent idiopathic scoliosis,Body mass index,Gut microbiome measurement,Obsessive-compulsive disorder; Sex interaction measurement,Nicotine dependence symptom count,-"	"SEPTIN9"	"PI3"
"ENSG00000267737"	NA	7.4168152321269	1.07386470796379e-15	"CXCL4+ORN8L_vs_Resting"	"HSALNG0119029"	"integenic"	"Not conserved"	NA	NA	"PGS1"	"LINC02605"
"ENSG00000267751"	"BSG-AS1"	-6.5280048763553	4.5072728608295e-08	"CXCL4+ORN8L_vs_Resting"	"HSALNG0122891"	"integenic"	"Not conserved"	NA	NA	"POLRMT"	"RPSAP22"
"ENSG00000267758"	NA	3.38820921065509	0.0336689394223844	"CXCL4+ORN8L_vs_Resting"	"HSALNG0116501"	"anti_sense"	"Q75"	NA	NA	"STAT5A"	"CD55"
"ENSG00000267882"	NA	2.87777699690589	0.0359123786178808	"CXCL4+ORN8L_vs_Resting"	NA	NA	NA	NA	NA	"EYA2"	"BRAFP1"
"ENSG00000267934"	NA	4.72831023576246	0.024506980780096	"CXCL4+ORN8L_vs_Resting"	"HSALNG0125038"	"anti_sense"	"Not conserved"	NA	NA	"ZNF730"	"JARID2-AS1"
"ENSG00000268049"	NA	-5.47711949772129	0.0120446648133904	"CXCL4+ORN8L_vs_Resting"	"HSALNG0127948"	"anti_sense"	"Not conserved"	"hsa-miR-1204,hsa-miR-4505,hsa-miR-4535,hsa-miR-4695-5p,hsa-miR-4707-5p,hsa-miR-6081"	"-"	"ZSCAN22"	"SSC4D"
"ENSG00000268205"	NA	2.08273242317533	0.00270467590193817	"CXCL4+ORN8L_vs_Resting"	"HSALNG0127823"	"integenic"	"Not conserved"	NA	NA	"ZNF460"	"IST1"
"ENSG00000268288"	NA	-4.79420444583531	0.0440906932836358	"CXCL4+ORN8L_vs_Resting"	"HSALNG0007184"	"intronic_antisense"	"Q90"	"hsa-miR-3198"	"-"	"MRPL9"	"NAA80"
"ENSG00000268686"	NA	-5.16988411716076	0.0262299558413701	"CXCL4+ORN8L_vs_Resting"	"HSALNG0126986"	"anti_sense"	"Not conserved"	"hsa-miR-619-5p,hsa-miR-6089"	"-"	"TEAD2"	"RPS12P4"
"ENSG00000268947"	NA	-2.36401969299115	0.023085773601306	"CXCL4+ORN8L_vs_Resting"	"HSALNG0125591"	"sense"	"Not conserved"	"hsa-miR-619-5p,hsa-miR-6089"	NA	"LSR"	"NHLRC3"
"ENSG00000269054"	"ZNF497-AS1"	-3.47234406681781	0.00637105677177793	"CXCL4+ORN8L_vs_Resting"	"HSALNG0127952"	"anti_sense"	"Not conserved"	"hsa-miR-6499-3p,hsa-miR-6895-5p"	"-"	"RPS5"	"ALX4"
"ENSG00000269303"	"GRAMD1A-AS1"	4.73935350550324	0.0252012451388961	"CXCL4+ORN8L_vs_Resting"	"HSALNG0125556"	"anti_sense"	"Not conserved"	"hsa-miR-619-5p,hsa-miR-5787,hsa-miR-6791-3p"	"Triacylglycerol 54:4 measurement"	"ZNF792"	"SCN1B"
"ENSG00000269392"	NA	-5.6007372694656	0.00787315396180499	"CXCL4+ORN8L_vs_Resting"	"HSALNG0127091"	"anti_sense"	"Q75"	NA	"-"	"NAPSA"	"EDNRB-AS1"
"ENSG00000269446"	NA	6.23327101600505	0.0190055834694088	"CXCL4+ORN8L_vs_Resting"	"HSALNG0062712"	"integenic"	"Not conserved"	NA	NA	"UBE3C"	"LMO3"
"ENSG00000269667"	NA	4.36839861682247	0.00466803129254965	"CXCL4+ORN8L_vs_Resting"	"HSALNG0144810"	"integenic"	"Not conserved"	"hsa-miR-4516"	"Monocyte count,Leukocyte count; Rheumatoid arthritis; Monocyte percentage of leukocytes,Neutrophil count; Granulocyte percentage of myeloid white cells; Myeloid white cell count; Leukocyte count; Monocyte count; Monocyte percentage of leukocytes,Oral ulcer,Eosinophil count,Leukocyte count; Lymphocyte count"	"IRF8"	"EFNA5"
"ENSG00000269680"	NA	5.38990165793361	1.01444229749317e-09	"CXCL4+ORN8L_vs_Resting"	"HSALNG0123591"	"anti_sense"	"Q75"	"hsa-miR-4258,hsa-miR-4800-3p"	"-,Body height"	"SH2D3A"	"ENSG00000217825"
"ENSG00000269729"	NA	6.42377159922419	4.41102545059328e-05	"CXCL4+ORN8L_vs_Resting"	"HSALNG0126652"	"anti_sense"	"Not conserved"	"hsa-miR-331-3p,hsa-miR-619-5p,hsa-miR-1231,hsa-miR-1202,hsa-miR-4318,hsa-miR-4274,hsa-miR-3620-5p,hsa-miR-1587,hsa-miR-4652-5p,hsa-miR-4691-5p,hsa-miR-6512-3p,hsa-miR-6728-3p,hsa-miR-6756-3p,hsa-miR-6791-3p,hsa-miR-6799-5p"	"Apolipoprotein b measurement; Low density lipoprotein cholesterol measurement,-"	"IGFL3"	"MAMLD1"
"ENSG00000269815"	NA	-2.76169942555778	0.0460102836561953	"CXCL4+ORN8L_vs_Resting"	"HSALNG0124499"	"sense,intronic_antisense"	"Not conserved"	NA	NA	"ABHD8"	"RBP7"
"ENSG00000269826"	NA	5.69970306534238	0.00264785225190599	"CXCL4+ORN8L_vs_Resting"	"HSALNG0113288"	"integenic"	"Q75"	NA	"Response to statin,-"	"FOXF1"	"LIF"
"ENSG00000269902"	NA	5.35368621098465	0.00721376052240573	"CXCL4+ORN8L_vs_Resting"	"HSALNG0137593"	"integenic"	"Q90"	"hsa-miR-574-5p,hsa-miR-1343-3p,hsa-miR-6803-5p,hsa-miR-6873-3p,hsa-miR-9899"	"Body height; Inguinal hernia; Body weight"	"DIPK2B"	"ENSG00000276223"
"ENSG00000269934"	NA	-3.94822325943004	0.000399255777498466	"CXCL4+ORN8L_vs_Resting"	"HSALNG0011224"	"anti_sense"	"Not conserved"	NA	"-"	"TRIM11"	"LINC01150"
"ENSG00000269952"	NA	2.68483829848233	0.0338486135526791	"CXCL4+ORN8L_vs_Resting"	"HSALNG0077270"	"sense"	"Q50"	NA	NA	"CREM"	"ENSG00000280321"
"ENSG00000269959"	"SPACA6-AS1"	4.65700496685188	2.25290425373027e-05	"CXCL4+ORN8L_vs_Resting"	"HSALNG0127249"	"anti_sense"	"Q75"	NA	"Calcium measurement,Body height,-"	"HAS1"	"ID2"
"ENSG00000270001"	NA	-5.10061593296515	0.0407280135849049	"CXCL4+ORN8L_vs_Resting"	"HSALNG0129272"	"sense"	"Not conserved"	"hsa-miR-211-3p,hsa-miR-4755-3p"	"Chronic kidney disease; Cystatin c measurement"	"CST3"	"RP9P"
"ENSG00000270020"	NA	-3.9706986832156	0.0053393141210809	"CXCL4+ORN8L_vs_Resting"	"HSALNG0113307"	"integenic"	"Not conserved"	NA	NA	"MTHFSD"	"C11orf21"
"ENSG00000270031"	NA	4.90461651111569	0.0346378060455402	"CXCL4+ORN8L_vs_Resting"	"HSALNG0002017"	"sense"	"Q50"	NA	NA	"STX12"	"ENSG00000286919"
"ENSG00000270039"	NA	2.15833089205599	0.0398062142674476	"CXCL4+ORN8L_vs_Resting"	"HSALNG0091665"	"anti_sense,sense"	"Not conserved"	NA	NA	"TSFM"	"ERI1"
"ENSG00000270049"	"ATP6V0D1-DT"	-4.8806375795659	4.29740318107888e-07	"CXCL4+ORN8L_vs_Resting"	"HSALNG0112213"	"anti_sense"	"Q75"	"hsa-miR-619-5p,hsa-miR-4433a-3p,hsa-miR-4740-3p"	"Agouti-related protein measurement,Mean corpuscular hemoglobin concentration,Mean reticulocyte volume; Mean corpuscular volume; Mean corpuscular hemoglobin,-"	"RIPOR1"	"CYB5RL"
"ENSG00000270061"	NA	2.52900297297516	0.031467850424046	"CXCL4+ORN8L_vs_Resting"	"HSALNG0094788"	"sense"	"Not conserved"	NA	NA	"CCDC92"	"PGAM1P7"
"ENSG00000270069"	"MIR222HG"	6.87530890222507	5.76121892142301e-14	"CXCL4+ORN8L_vs_Resting"	"HSALNG0137593"	"integenic"	"Q90"	"hsa-miR-574-5p,hsa-miR-1343-3p,hsa-miR-6803-5p,hsa-miR-6873-3p,hsa-miR-9899"	"Body height; Inguinal hernia; Body weight"	"DIPK2B"	"ENSG00000237461"
"ENSG00000270157"	NA	-3.74730049942397	2.86169678661857e-06	"CXCL4+ORN8L_vs_Resting"	"HSALNG0061852"	"intronic_sense"	"Not conserved"	NA	NA	"DENND11"	"ANKRD36"
"ENSG00000270210"	NA	4.67520153730549	3.41942194312244e-05	"CXCL4+ORN8L_vs_Resting"	"HSALNG0013873"	"integenic"	"Not conserved"	NA	NA	"FOSL2"	"FNDC4"
"ENSG00000270426"	NA	2.562192526738	0.00115422243963134	"CXCL4+ORN8L_vs_Resting"	"HSALNG0039018"	"sense"	"Q90"	NA	NA	"IRF2"	"DEK"
"ENSG00000270571"	NA	4.45228849167467	0.00338940730531488	"CXCL4+ORN8L_vs_Resting"	"HSALNG0016122"	"anti_sense"	"Q50"	"hsa-miR-891a-3p,hsa-miR-4472"	"Brain connectivity measurement,Chronotype measurement,Response to diisocyanate,Sexual dimorphism; Waist-hip ratio,-"	"POLE4"	"MAS1"
"ENSG00000270574"	NA	3.38238618340871	0.000402567853171148	"CXCL4+ORN8L_vs_Resting"	"HSALNG0146275"	"anti_sense"	"Q90"	NA	"-"	"PLEKHA3"	"RNU7-18P"
"ENSG00000270607"	"NAV2-AS6"	5.77954772056879	0.00531890187392858	"CXCL4+ORN8L_vs_Resting"	"HSALNG0083062"	"anti_sense"	"Q75"	NA	"-"	"DBX1"	"ENSG00000255745"
"ENSG00000270640"	NA	5.21709482470557	5.66459957522575e-06	"CXCL4+ORN8L_vs_Resting"	"HSALNG0013867"	"intronic_sense"	"Q90"	NA	"-"	"FOSL2"	"MMP19"
"ENSG00000270919"	NA	5.11144133158348	0.0155031092846152	"CXCL4+ORN8L_vs_Resting"	"HSALNG0107606"	"anti_sense"	"Q75"	"hsa-miR-671-5p"	"-"	"CTXND1"	"ENSG00000229857"
"ENSG00000271009"	NA	-2.2950297814468	0.0330366249615219	"CXCL4+ORN8L_vs_Resting"	"HSALNG0112602"	"anti_sense"	"Q90"	NA	"Serum alanine aminotransferase measurement; Sex hormone-binding globulin measurement; Low density lipoprotein triglyceride measurement; Body fat percentage; High density lipoprotein cholesterol measurement; Body weight; Aspartate aminotransferase measurement,-"	"DHX38"	"METTL7A"
"ENSG00000271032"	NA	4.04447694218942	3.15021524609532e-07	"CXCL4+ORN8L_vs_Resting"	"HSALNG0125561"	"anti_sense"	"Not conserved"	NA	"Calcium measurement; Serum albumin measurement,Serum albumin measurement,-"	"ZNF792"	"LHX2-AS1"
"ENSG00000271086"	"NAMA"	6.72719387105297	4.12671534177343e-05	"CXCL4+ORN8L_vs_Resting"	"HSALNG0073233"	"integenic"	"Q75"	"hsa-miR-892b,hsa-miR-4279,hsa-miR-4638-3p,hsa-miR-5001-3p,hsa-miR-5589-5p,hsa-miR-6504-5p,hsa-miR-6830-5p,hsa-miR-8485"	"Callous-unemotional behaviour; Body mass index,Mathematical ability,-"	"ALG2"	"ENSG00000279766"
"ENSG00000271133"	"ITGB8-AS1"	5.16782837366783	9.15458189061105e-09	"CXCL4+ORN8L_vs_Resting"	"HSALNG0056485"	"anti_sense"	"Q90"	"hsa-miR-5572,hsa-miR-7113-3p"	"-"	"MACC1"	"TNFSF9"
"ENSG00000271216"	"LINC01050"	10.0518407411659	1.89304668394379e-12	"CXCL4+ORN8L_vs_Resting"	"HSALNG0096679"	"anti_sense"	"Q75"	"hsa-miR-6735-3p"	"Cognitive decline measurement,-"	"EPSTI1"	"DNAH7"
"ENSG00000271270"	"TMCC1-DT"	-2.72314357781238	0.0156378029715396	"CXCL4+ORN8L_vs_Resting"	"HSALNG0028917"	"integenic"	"Q75"	"hsa-miR-486-3p,hsa-miR-3162-5p"	"Bmi-adjusted waist circumference; Bmi-adjusted hip circumference"	"TRH"	"TSEN2"
"ENSG00000271538"	"LINC02427"	3.09098104909399	0.00117978413402023	"CXCL4+ORN8L_vs_Resting"	"HSALNG0039024"	"integenic"	"Q50"	"hsa-miR-4486"	"Glucagon measurement,Cleft lip,-"	"IRF2"	"ENSG00000280229"
"ENSG00000271590"	NA	3.9100465348908	0.0493440819389727	"CXCL4+ORN8L_vs_Resting"	"HSALNG0017865"	"anti_sense,sense"	"Q90"	"hsa-miR-331-3p,hsa-miR-619-5p,hsa-miR-887-5p,hsa-miR-4492,hsa-miR-1343-3p,hsa-miR-5047,hsa-miR-5787,hsa-miR-6728-3p,hsa-miR-6800-3p,hsa-miR-6813-5p"	"Adolescent idiopathic scoliosis,Serum non-albumin protein measurement,Total blood protein measurement; Monocyte count,Neutrophil percentage of leukocytes; Monocyte percentage of leukocytes; Monocyte count,Neutrophil percentage of leukocytes; Monocyte count,Granulocyte percentage of myeloid white cells; Monocyte percentage of leukocytes,Monocyte count,Monocyte percentage of leukocytes; Monocyte count,Chronic lymphocytic leukemia,Mean reticulocyte volume; Red blood cell distribution width; Protein measurement; Mean corpuscular hemoglobin; Mean corpuscular volume,Mean corpuscular volume; Mean corpuscular hemoglobin; Red blood cell distribution width,High density lipoprotein cholesterol measurement,Urinary albumin to creatinine ratio; Moderate albuminuria,Blood protein measurement; Serum non-albumin protein measurement,Ovarian serous carcinoma; Ovarian carcinoma,Alopecia areata,Erythrocyte count,Mean corpuscular hemoglobin concentration,Mean corpuscular volume,Bmi-adjusted waist circumference,Blood protein measurement,Aspartate aminotransferase measurement,Platelet component distribution width,Churg-strauss syndrome,Prostate carcinoma,Igf-1 measurement,Triglyceride measurement; Serum gamma-glutamyl transferase measurement,Bmi-adjusted waist-hip ratio,Neutrophil count; Bmi-adjusted waist-hip ratio,Body height,Sex hormone-binding globulin measurement; Eosinophil count; Granulocyte percentage of myeloid white cells; Eosinophil percentage of leukocytes; Monocyte count; Reticulocyte measurement; Monocyte percentage of leukocytes,Corneal endothelial cell measurement,Body mass index; Neutrophil count; Adult onset asthma,Systemic lupus erythematosus,Urinary albumin to creatinine ratio,Bmi-adjusted hip circumference,Mean corpuscular volume; Lymphocyte count,Neutrophil percentage of leukocytes,Neutrophil percentage of granulocytes; Eosinophil percentage of granulocytes; Bmi-adjusted waist circumference; Basophil count; Eosinophil percentage of leukocytes; Eosinophil count,Waist-hip ratio; High density lipoprotein cholesterol measurement; Bmi-adjusted waist-hip ratio; Cancer,Sex hormone-binding globulin measurement,Waist-hip ratio,Ovarian carcinoma; Breast carcinoma; Prostate carcinoma; Mean reticulocyte volume,Body weight; Bmi-adjusted waist-hip ratio; Body mass index,Lymphocyte count,Granulocyte percentage of myeloid white cells; Heel bone mineral density; Monocyte percentage of leukocytes; Monocyte count,Body weight,Age at menopause,Leukocyte count; Platelet count,Mean corpuscular hemoglobin,Reticulocyte count,Breast carcinoma,Hba1c measurement; Urate measurement,Neutrophil count; Alkaline phosphatase measurement; Fev/fec ratio; Eosinophil count; Sclerosing cholangitis,Neutrophil count,Lymphoid leukemia; Reticulocyte count; Body height; Uric acid measurement; Reticulocyte measurement; Triglyceride measurement,Testosterone measurement,Reticulocyte count; Neutrophil percentage of leukocytes; Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Triglyceride measurement,Reticulocyte measurement,Hemoglobin a1 measurement,Lymphocyte percentage of leukocytes,Platelet count,Hormone measurement,Platelet crit,Cleft lip; Bmi-adjusted waist-hip ratio,Atopic eczema,Testosterone measurement; Sclerosing cholangitis,Cognitive function measurement,Systolic blood pressure,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,Vitiligo,Heel bone mineral density,Triacylglycerol 50:4 measurement; Diacylglycerol 36:2 measurement,Mean corpuscular hemoglobin; Erythrocyte count,Reticulocyte measurement; Visual perception measurement,Reticulocyte measurement; Erythrocyte count,Hematocrit,Mean reticulocyte volume; Mean corpuscular volume; Mean corpuscular hemoglobin; Erythrocyte count,Basophil count; Mean corpuscular hemoglobin; Platelet-to-lymphocyte ratio; Platelet count; Hematocrit; Mean corpuscular volume; Serum non-albumin protein measurement; Erythrocyte count,Mean corpuscular volume; Mean corpuscular hemoglobin,Lymphocyte percentage of leukocytes; Mean corpuscular hemoglobin; Monocyte count; Mean corpuscular volume; Reticulocyte measurement,Mean corpuscular volume; Red blood cell density measurement; Platelet crit; Platelet count,Mean reticulocyte volume; Platelet crit; Mean corpuscular hemoglobin; Platelet count; Mean corpuscular volume; Erythrocyte count,Platelet-to-lymphocyte ratio,Eosinophil count; Total blood protein measurement; Immunoglobulin isotype switching measurement,Corneal endothelial cell measurement; Serum albumin measurement,Neutrophil percentage of leukocytes; Lymphocyte percentage of leukocytes,Leukocyte count; Lymphocyte count,Hematocrit; Hemoglobin measurement,Neutrophil percentage of leukocytes; Lymphocyte percentage of leukocytes; Lymphocyte count,Leukocyte count,Mean reticulocyte volume; Hemoglobin measurement; Mean corpuscular hemoglobin; Hematocrit; Mean corpuscular volume; Reticulocyte measurement; Erythrocyte count,Bmi-adjusted waist circumference; Lean body mass; Bmi-adjusted waist-hip ratio; Waist-hip ratio,Bmi-adjusted waist circumference; Calcium measurement; Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Waist-hip ratio; Bmi-adjusted waist-hip ratio,Atopic asthma,Eczema,Eczema; Interleukin-6 measurement,Cognitive decline measurement,Testosterone measurement; Mean corpuscular hemoglobin; Erythrocyte count,Tonsillectomy risk measurement,Eosinophil count; Basophil count; Eosinophil percentage of leukocytes,Eosinophil count,Eosinophil percentage of granulocytes,Diastolic blood pressure; Smoking status measurement,Hodgkins lymphoma; Chronic lymphocytic leukemia; Multiple myeloma,Bmi-adjusted waist-hip ratio; Adult onset asthma,Eczema; Allergic rhinitis,Drugs used in diabetes use measurement; Erythrocyte count,Basophil percentage of granulocytes; Mean corpuscular hemoglobin concentration; Basophil percentage of leukocytes,-"	"ANAPC1"	"ENSG00000285601"
"ENSG00000271614"	"ATP2B1-AS1"	2.46911232969645	0.0105006172045509	"CXCL4+ORN8L_vs_Resting"	"HSALNG0092957"	"anti_sense"	"Q90"	"hsa-miR-619-5p,hsa-miR-4787-5p,hsa-miR-6749-3p,hsa-miR-6797-5p,hsa-miR-8485"	"Diastolic blood pressure,Risk-taking behaviour,Pulse pressure measurement; Mean arterial pressure; Alcohol drinking; Systolic blood pressure; Agents acting on the renin-angiotensin system use measurement,Hair colour measurement,Prostate carcinoma,Calcium measurement,Heel bone mineral density,Age at onset,Body mass index,Body height; Body mass index,Coronary artery disease,Body height,Chronotype measurement,Mean corpuscular volume,Magnesium measurement,Spine bone mineral density,Febrile seizure (within the age range of 3 months to 6 years); Mmr-related febrile seizures,Volumetric bone mineral density,Bone density,Heart rate,Biological sex,Systolic blood pressure,Creatinine measurement,C-reactive protein measurement,Pulse pressure measurement; Systolic blood pressure,Optic disc size measurement,Chronotype measurement; Heel bone mineral density,Diffusing capacity of the lung for carbon monoxide,Osteoarthritis, hip, osteoarthritis, knee,Diastolic blood pressure; Alcohol consumption measurement,Response to citalopram; Response to escitalopram; Triglyceride measurement,Ischemic stroke; Coronary artery disease,Diastolic blood pressure; Smoking status measurement; Systolic blood pressure,Body fat percentage,-"	"TMTC3"	"ENSG00000261026"
"ENSG00000271631"	NA	-3.73173212841873	0.00289931161934808	"CXCL4+ORN8L_vs_Resting"	"HSALNG0073796"	"intronic_antisense"	"Not conserved"	NA	NA	"SNX30"	"AGGF1"
"ENSG00000271742"	NA	5.36871813269486	0.00274270368109929	"CXCL4+ORN8L_vs_Resting"	"HSALNG0001104"	"integenic"	"Q50"	"hsa-miR-888-3p,hsa-miR-1249-5p"	NA	"AGMAT"	"ENSG00000286234"
"ENSG00000271781"	NA	-3.38778605308165	0.0347274346108248	"CXCL4+ORN8L_vs_Resting"	"HSALNG0039474"	"anti_sense"	"Not conserved"	"hsa-miR-6813-5p,hsa-miR-6837-5p"	"Glomerular filtration rate,Nystagmus"	"CEP72"	"DENND4B"
"ENSG00000271795"	NA	-3.74323719540987	4.20758197937394e-05	"CXCL4+ORN8L_vs_Resting"	"HSALNG0148747"	"anti_sense"	"Q90"	NA	NA	"SLC36A1"	"ENSG00000290958"
"ENSG00000271833"	NA	-5.63304174650592	0.0136869736408589	"CXCL4+ORN8L_vs_Resting"	"HSALNG0074485"	"sense"	"Not conserved"	NA	NA	"GARNL3"	"TF"
"ENSG00000271855"	NA	3.33473168513707	0.010159776953562	"CXCL4+ORN8L_vs_Resting"	"HSALNG0012908"	"anti_sense"	"Q50"	"hsa-miR-619-5p,hsa-miR-1237-5p,hsa-miR-4508,hsa-miR-1587,hsa-miR-6089,hsa-miR-6724-5p"	"Waist-hip ratio; Birth weight; Bmi-adjusted waist-hip ratio; Parental genotype effect measurement,Waist-hip ratio,Heart rate,-"	"IAH1"	"IL4R"
"ENSG00000271856"	"LINC01215"	5.877797315406	8.94615013166575e-10	"CXCL4+ORN8L_vs_Resting"	"HSALNG0027888"	"integenic"	"Q50"	NA	NA	"HHLA2"	"NUMB"
"ENSG00000271868"	NA	-3.60323561870377	0.0428997147721194	"CXCL4+ORN8L_vs_Resting"	"HSALNG0012578"	"anti_sense"	"Not conserved"	NA	NA	"TRAPPC12"	"ENSG00000237719"
